VNUM	LOCALE_NAME
2066	Kupferverziert. Bogen+6
2067	Kupferverziert. Bogen+7
2068	Kupferverziert. Bogen+8
2069	Kupferverziert. Bogen+9
2070	Zerstörungsbogen+0
2071	Zerstörungsbogen+1
2072	Zerstörungsbogen+2
2073	Zerstörungsbogen+3
2074	Zerstörungsbogen+4
2075	Zerstörungsbogen+5
2076	Zerstörungsbogen+6
2077	Zerstörungsbogen+7
2078	Zerstörungsbogen+8
2079	Zerstörungsbogen+9
2080	Rotaugenbogen+0
2081	Rotaugenbogen+1
2082	Rotaugenbogen+2
2083	Rotaugenbogen+3
2084	Rotaugenbogen+4
2085	Rotaugenbogen+5
2086	Rotaugenbogen+6
2087	Rotaugenbogen+7
2088	Rotaugenbogen+8
2089	Rotaugenbogen+9
2090	Dornblattbogen+0
2091	Dornblattbogen+1
2092	Dornblattbogen+2
2093	Dornblattbogen+3
2094	Dornblattbogen+4
2095	Dornblattbogen+5
2096	Dornblattbogen+6
2097	Dornblattbogen+7
2098	Dornblattbogen+8
2099	Dornblattbogen+9
2100	Bullenhornbogen+0
2101	Bullenhornbogen+1
2102	Bullenhornbogen+2
2103	Bullenhornbogen+3
2104	Bullenhornbogen+4
2105	Bullenhornbogen+5
2106	Bullenhornbogen+6
2107	Bullenhornbogen+7
2108	Bullenhornbogen+8
2109	Bullenhornbogen+9
2110	Einhornbogen+0
2111	Einhornbogen+1
2112	Einhornbogen+2
2113	Einhornbogen+3
2114	Einhornbogen+4
2115	Einhornbogen+5
2116	Einhornbogen+6
2117	Einhornbogen+7
2118	Einhornbogen+8
2119	Einhornbogen+9
2120	Riesenflügelbogen+0
2121	Riesenflügelbogen+1
2122	Riesenflügelbogen+2
2123	Riesenflügelbogen+3
2124	Riesenflügelbogen+4
2125	Riesenflügelbogen+5
2126	Riesenflügelbogen+6
2127	Riesenflügelbogen+7
2128	Riesenflügelbogen+8
2129	Riesenflügelbogen+9
2130	Aprikosen-Bogen+0
2131	Aprikosen-Bogen+1
2132	Aprikosen-Bogen+2
2133	Aprikosen-Bogen+3
2134	Aprikosen-Bogen+4
2135	Aprikosen-Bogen+5
2136	Aprikosen-Bogen+6
2137	Aprikosen-Bogen+7
2138	Aprikosen-Bogen+8
2139	Aprikosen-Bogen+9
2140	Großgelbdrachenbogen+0
2141	Großgelbdrachenbogen+1
2142	Großgelbdrachenbogen+2
2143	Großgelbdrachenbogen+3
2144	Großgelbdrachenbogen+4
2145	Großgelbdrachenbogen+5
2146	Großgelbdrachenbogen+6
2147	Großgelbdrachenbogen+7
2148	Großgelbdrachenbogen+8
2149	Großgelbdrachenbogen+9
2150	Hornbogen+0
2151	Hornbogen+1
2152	Hornbogen+2
2153	Hornbogen+3
2154	Hornbogen+4
2155	Hornbogen+5
2156	Hornbogen+6
2157	Hornbogen+7
2158	Hornbogen+8
2159	Hornbogen+9
2160	Großteufelbogen+0
2161	Großteufelbogen+1
2162	Großteufelbogen+2
2163	Großteufelbogen+3
2164	Großteufelbogen+4
2165	Großteufelbogen+5
2166	Großteufelbogen+6
2167	Großteufelbogen+7
2168	Großteufelbogen+8
2169	Großteufelbogen+9
2170	Krähenstahlbogen+0
2171	Krähenstahlbogen+1
2172	Krähenstahlbogen+2
2173	Krähenstahlbogen+3
2174	Krähenstahlbogen+4
2175	Krähenstahlbogen+5
2176	Krähenstahlbogen+6
2177	Krähenstahlbogen+7
2178	Krähenstahlbogen+8
2179	Krähenstahlbogen+9
2180	Blaudrachenbogen+0
2181	Blaudrachenbogen+1
2182	Blaudrachenbogen+2
2183	Blaudrachenbogen+3
2184	Blaudrachenbogen+4
2185	Blaudrachenbogen+5
2186	Blaudrachenbogen+6
2187	Blaudrachenbogen+7
2188	Blaudrachenbogen+8
2189	Blaudrachenbogen+9
2190	Geisterbogen+0
2191	Geisterbogen+1
2192	Geisterbogen+2
2193	Geisterbogen+3
2194	Geisterbogen+4
2195	Geisterbogen+5
2196	Geisterbogen+6
2197	Geisterbogen+7
2198	Geisterbogen+8
2199	Geisterbogen+9
2370	Phönixbogen+0
2371	Phönixbogen+1
2372	Phönixbogen+2
2373	Phönixbogen+3
2374	Phönixbogen+4
2375	Phönixbogen+5
2376	Phönixbogen+6
2377	Phönixbogen+7
2378	Phönixbogen+8
2379	Phönixbogen+9
3000	Glefe+0
3001	Glefe+1
3002	Glefe+2
3003	Glefe+3
3004	Glefe+4
3005	Glefe+5
3006	Glefe+6
3007	Glefe+7
3008	Glefe+8
3009	Glefe+9
3010	Speer+0
3011	Speer+1
3012	Speer+2
3013	Speer+3
3014	Speer+4
3015	Speer+5
3016	Speer+6
3017	Speer+7
3018	Speer+8
3019	Speer+9
3020	Enthauptungsklinge+0
3021	Enthauptungsklinge+1
3022	Enthauptungsklinge+2
3023	Enthauptungsklinge+3
3024	Enthauptungsklinge+4
3025	Enthauptungsklinge+5
3026	Enthauptungsklinge+6
3027	Enthauptungsklinge+7
3028	Enthauptungsklinge+8
3029	Enthauptungsklinge+9
3030	Spinnenspeer+0
3031	Spinnenspeer+1
3032	Spinnenspeer+2
3033	Spinnenspeer+3
3034	Spinnenspeer+4
3035	Spinnenspeer+5
3036	Spinnenspeer+6
3037	Spinnenspeer+7
3038	Spinnenspeer+8
3039	Spinnenspeer+9
3040	Guisarme+0
3041	Guisarme+1
3042	Guisarme+2
3043	Guisarme+3
3044	Guisarme+4
3045	Guisarme+5
3046	Guisarme+6
3047	Guisarme+7
3048	Guisarme+8
3049	Guisarme+9
3050	Kriegssense+0
3051	Kriegssense+1
3052	Kriegssense+2
3053	Kriegssense+3
3054	Kriegssense+4
3055	Kriegssense+5
3056	Kriegssense+6
3057	Kriegssense+7
3058	Kriegssense+8
3059	Kriegssense+9
3060	Kampfheugabel+0
3061	Kampfheugabel+1
3062	Kampfheugabel+2
3063	Kampfheugabel+3
3064	Kampfheugabel+4
3065	Kampfheugabel+5
3066	Kampfheugabel+6
3067	Kampfheugabel+7
3068	Kampfheugabel+8
3069	Kampfheugabel+9
3070	Hellebarde+0
3071	Hellebarde+1
3072	Hellebarde+2
3073	Hellebarde+3
3074	Hellebarde+4
3075	Hellebarde+5
3076	Hellebarde+6
3077	Hellebarde+7
3078	Hellebarde+8
3079	Hellebarde+9
3080	Riesenaxt+0
3081	Riesenaxt+1
3082	Riesenaxt+2
3083	Riesenaxt+3
3084	Riesenaxt+4
3085	Riesenaxt+5
3086	Riesenaxt+6
3087	Riesenaxt+7
3088	Riesenaxt+8
3089	Riesenaxt+9
3090	Gletscherpicke+0
3091	Gletscherpicke+1
3092	Gletscherpicke+2
3093	Gletscherpicke+3
3094	Gletscherpicke+4
3095	Gletscherpicke+5
3096	Gletscherpicke+6
3097	Gletscherpicke+7
3098	Gletscherpicke+8
3099	Gletscherpicke+9
3100	Zwölfgeisterschwert+0
3101	Zwölfgeisterschwert+1
3102	Zwölfgeisterschwert+2
3103	Zwölfgeisterschwert+3
3104	Zwölfgeisterschwert+4
3105	Zwölfgeisterschwert+5
3106	Zwölfgeisterschwert+6
3107	Zwölfgeisterschwert+7
3108	Zwölfgeisterschwert+8
3109	Zwölfgeisterschwert+9
3110	Erlösungsklinge+0
3111	Erlösungsklinge+1
3112	Erlösungsklinge+2
3113	Erlösungsklinge+3
3114	Erlösungsklinge+4
3115	Erlösungsklinge+5
3116	Erlösungsklinge+6
3117	Erlösungsklinge+7
3118	Erlösungsklinge+8
3119	Erlösungsklinge+9
3120	Löwentöter+0
3121	Löwentöter+1
3122	Löwentöter+2
3123	Löwentöter+3
3124	Löwentöter+4
3125	Löwentöter+5
3126	Löwentöter+6
3127	Löwentöter+7
3128	Löwentöter+8
3129	Löwentöter+9
3130	Partisane+0
3131	Partisane+1
3132	Partisane+2
3133	Partisane+3
3134	Partisane+4
3135	Partisane+5
3136	Partisane+6
3137	Partisane+7
3138	Partisane+8
3139	Partisane+9
3140	Magnetische Klinge+0
3141	Magnetische Klinge+1
3142	Magnetische Klinge+2
3143	Magnetische Klinge+3
3144	Magnetische Klinge+4
3145	Magnetische Klinge+5
3146	Magnetische Klinge+6
3147	Magnetische Klinge+7
3148	Magnetische Klinge+8
3149	Magnetische Klinge+9
3150	Halbmenschklinge+0
3151	Halbmenschklinge+1
3152	Halbmenschklinge+2
3153	Halbmenschklinge+3
3154	Halbmenschklinge+4
3155	Halbmenschklinge+5
3156	Halbmenschklinge+6
3157	Halbmenschklinge+7
3158	Halbmenschklinge+8
3159	Halbmenschklinge+9
3160	Grollschwert+0
3161	Grollschwert+1
3162	Grollschwert+2
3163	Grollschwert+3
3164	Grollschwert+4
3165	Grollschwert+5
3166	Grollschwert+6
3167	Grollschwert+7
3168	Grollschwert+8
3169	Grollschwert+9
3170	Gelbdrachentöter+0
3171	Gelbdrachentöter+1
3172	Gelbdrachentöter+2
3173	Gelbdrachentöter+3
3174	Gelbdrachentöter+4
3175	Gelbdrachentöter+5
3176	Gelbdrachentöter+6
3177	Gelbdrachentöter+7
3178	Gelbdrachentöter+8
3179	Gelbdrachentöter+9
3180	Blaudrachentöter+0
3181	Blaudrachentöter+1
3182	Blaudrachentöter+2
3183	Blaudrachentöter+3
3184	Blaudrachentöter+4
3185	Blaudrachentöter+5
3186	Blaudrachentöter+6
3187	Blaudrachentöter+7
3188	Blaudrachentöter+8
3189	Blaudrachentöter+9
3190	Sonnenklinge+0
3191	Sonnenklinge+1
3192	Sonnenklinge+2
3193	Sonnenklinge+3
3194	Sonnenklinge+4
3195	Sonnenklinge+5
3196	Sonnenklinge+6
3197	Sonnenklinge+7
3198	Sonnenklinge+8
3199	Sonnenklinge+9
3200	Drachengottklinge+0
3201	Drachengottklinge+1
3202	Drachengottklinge+2
3203	Drachengottklinge+3
3204	Drachengottklinge+4
3205	Drachengottklinge+5
3206	Drachengottklinge+6
3207	Drachengottklinge+7
3208	Drachengottklinge+8
3209	Drachengottklinge+9
3210	Roteisenklinge+0
3211	Roteisenklinge+1
3212	Roteisenklinge+2
3213	Roteisenklinge+3
3214	Roteisenklinge+4
3215	Roteisenklinge+5
3216	Roteisenklinge+6
3217	Roteisenklinge+7
3218	Roteisenklinge+8
3219	Roteisenklinge+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Neunklingen+0
4011	Neunklingen+1
4012	Neunklingen+2
4013	Neunklingen+3
4014	Neunklingen+4
4015	Neunklingen+5
4016	Neunklingen+6
4017	Neunklingen+7
4018	Neunklingen+8
4019	Neunklingen+9
4020	Kurzes Messer+0
4021	Kurzes Messer+1
4022	Kurzes Messer+2
4023	Kurzes Messer+3
4024	Kurzes Messer+4
4025	Kurzes Messer+5
4026	Kurzes Messer+6
4027	Kurzes Messer+7
4028	Kurzes Messer+8
4029	Kurzes Messer+9
4030	Mondzwillingsdolch+0
4031	Mondzwillingsdolch+1
4032	Mondzwillingsdolch+2
4033	Mondzwillingsdolch+3
4034	Mondzwillingsdolch+4
4035	Mondzwillingsdolch+5
4036	Mondzwillingsdolch+6
4037	Mondzwillingsdolch+7
4038	Mondzwillingsdolch+8
4039	Mondzwillingsdolch+9
4040	Seelenloses Messer+0
4041	Seelenloses Messer+1
4042	Seelenloses Messer+2
4043	Seelenloses Messer+3
4044	Seelenloses Messer+4
4045	Seelenloses Messer+5
4046	Seelenloses Messer+6
4047	Seelenloses Messer+7
4048	Seelenloses Messer+8
4049	Seelenloses Messer+9
5000	Kupferglocke+0
5001	Kupferglocke+1
5002	Kupferglocke+2
5003	Kupferglocke+3
5004	Kupferglocke+4
5005	Kupferglocke+5
5006	Kupferglocke+6
5007	Kupferglocke+7
5008	Kupferglocke+8
5009	Kupferglocke+9
5010	Silberglocke+0
5011	Silberglocke+1
5012	Silberglocke+2
5013	Silberglocke+3
5014	Silberglocke+4
5015	Silberglocke+5
5016	Silberglocke+6
5017	Silberglocke+7
5018	Silberglocke+8
5019	Silberglocke+9
5020	Goldglocke+0
5021	Goldglocke+1
5022	Goldglocke+2
5023	Goldglocke+3
5024	Goldglocke+4
5025	Goldglocke+5
5026	Goldglocke+6
5027	Goldglocke+7
5028	Goldglocke+8
5029	Goldglocke+9
5030	Jadeglocke+0
5031	Jadeglocke+1
5032	Jadeglocke+2
5033	Jadeglocke+3
5034	Jadeglocke+4
5035	Jadeglocke+5
5036	Jadeglocke+6
5037	Jadeglocke+7
5038	Jadeglocke+8
5039	Jadeglocke+9
5040	Brunnenglocke+0
5041	Brunnenglocke+1
5042	Brunnenglocke+2
5043	Brunnenglocke+3
5044	Brunnenglocke+4
5045	Brunnenglocke+5
5046	Brunnenglocke+6
5047	Brunnenglocke+7
5048	Brunnenglocke+8
5049	Brunnenglocke+9
5050	Aprikosenglocke+0
5051	Aprikosenglocke+1
