VNUM	LOCALE_NAME
2091	Thorn Leaf Bow+1
2092	Thorn Leaf Bow+2
2093	Thorn Leaf Bow+3
2094	Thorn Leaf Bow+4
2095	Thorn Leaf Bow+5
2096	Thorn Leaf Bow+6
2097	Thorn Leaf Bow+7
2098	Thorn Leaf Bow+8
2099	Thorn Leaf Bow+9
2100	Bull's Horn Bow+0
2101	Bull's Horn Bow+1
2102	Bull's Horn Bow+2
2103	Bull's Horn Bow+3
2104	Bull's Horn Bow+4
2105	Bull's Horn Bow+5
2106	Bull's Horn Bow+6
2107	Bull's Horn Bow+7
2108	Bull's Horn Bow+8
2109	Bull's Horn Bow+9
2110	Unicorn Bow+0
2111	Unicorn Bow+1
2112	Unicorn Bow+2
2113	Unicorn Bow+3
2114	Unicorn Bow+4
2115	Unicorn Bow+5
2116	Unicorn Bow+6
2117	Unicorn Bow+7
2118	Unicorn Bow+8
2119	Unicorn Bow+9
2120	Giant Wing Bow+0
2121	Giant Wing Bow+1
2122	Giant Wing Bow+2
2123	Giant Wing Bow+3
2124	Giant Wing Bow+4
2125	Giant Wing Bow+5
2126	Giant Wing Bow+6
2127	Giant Wing Bow+7
2128	Giant Wing Bow+8
2129	Giant Wing Bow+9
2130	Divine Apricot Bow+0
2131	Divine Apricot Bow+1
2132	Divine Apricot Bow+2
2133	Divine Apricot Bow+3
2134	Divine Apricot Bow+4
2135	Divine Apricot Bow+5
2136	Divine Apricot Bow+6
2137	Divine Apricot Bow+7
2138	Divine Apricot Bow+8
2139	Divine Apricot Bow+9
2140	Yellow Dragon Bow+0
2141	Yellow Dragon Bow+1
2142	Yellow Dragon Bow+2
2143	Yellow Dragon Bow+3
2144	Yellow Dragon Bow+4
2145	Yellow Dragon Bow+5
2146	Yellow Dragon Bow+6
2147	Yellow Dragon Bow+7
2148	Yellow Dragon Bow+8
2149	Yellow Dragon Bow+9
2150	Hornbow+0
2151	Hornbow+1
2152	Hornbow+2
2153	Hornbow+3
2154	Hornbow+4
2155	Hornbow+5
2156	Hornbow+6
2157	Hornbow+7
2158	Hornbow+8
2159	Hornbow+9
2160	Giant Devil Bow+0
2161	Giant Devil Bow+1
2162	Giant Devil Bow+2
2163	Giant Devil Bow+3
2164	Giant Devil Bow+4
2165	Giant Devil Bow+5
2166	Giant Devil Bow+6
2167	Giant Devil Bow+7
2168	Giant Devil Bow+8
2169	Giant Devil Bow+9
2170	Crow Steel Bow+0
2171	Crow Steel Bow+1
2172	Crow Steel Bow+2
2173	Crow Steel Bow+3
2174	Crow Steel Bow+4
2175	Crow Steel Bow+5
2176	Crow Steel Bow+6
2177	Crow Steel Bow+7
2178	Crow Steel Bow+8
2179	Crow Steel Bow+9
2180	Blue Dragon Bow+0
2181	Blue Dragon Bow+1
2182	Blue Dragon Bow+2
2183	Blue Dragon Bow+3
2184	Blue Dragon Bow+4
2185	Blue Dragon Bow+5
2186	Blue Dragon Bow+6
2187	Blue Dragon Bow+7
2188	Blue Dragon Bow+8
2189	Blue Dragon Bow+9
2190	Ghost Crossbow+0
2191	Ghost Crossbow+1
2192	Ghost Crossbow+2
2193	Ghost Crossbow+3
2194	Ghost Crossbow+4
2195	Ghost Crossbow+5
2196	Ghost Crossbow+6
2197	Ghost Crossbow+7
2198	Ghost Crossbow+8
2199	Ghost Crossbow+9
2370	Phoenix Bow +0
2371	Phoenix Bow +1
2372	Phoenix Bow +2
2373	Phoenix Bow +3
2374	Phoenix Bow +4
2375	Phoenix Bow +5
2376	Phoenix Bow +6
2377	Phoenix Bow +7
2378	Phoenix Bow +8
2379	Phoenix Bow +9
3000	Glaive+0
3001	Glaive+1
3002	Glaive+2
3003	Glaive+3
3004	Glaive+4
3005	Glaive+5
3006	Glaive+6
3007	Glaive+7
3008	Glaive+8
3009	Glaive+9
3010	Spear+0
3011	Spear+1
3012	Spear+2
3013	Spear+3
3014	Spear+4
3015	Spear+5
3016	Spear+6
3017	Spear+7
3018	Spear+8
3019	Spear+9
3020	Guillotine Blade+0
3021	Guillotine Blade+1
3022	Guillotine Blade+2
3023	Guillotine Blade+3
3024	Guillotine Blade+4
3025	Guillotine Blade+5
3026	Guillotine Blade+6
3027	Guillotine Blade+7
3028	Guillotine Blade+8
3029	Guillotine Blade+9
3030	Spider Spear+0
3031	Spider Spear+1
3032	Spider Spear+2
3033	Spider Spear+3
3034	Spider Spear+4
3035	Spider Spear+5
3036	Spider Spear+6
3037	Spider Spear+7
3038	Spider Spear+8
3039	Spider Spear+9
3040	Gisarme+0
3041	Gisarme+1
3042	Gisarme+2
3043	Gisarme+3
3044	Gisarme+4
3045	Gisarme+5
3046	Gisarme+6
3047	Gisarme+7
3048	Gisarme+8
3049	Gisarme+9
3050	War Scythe+0
3051	War Scythe+1
3052	War Scythe+2
3053	War Scythe+3
3054	War Scythe+4
3055	War Scythe+5
3056	War Scythe+6
3057	War Scythe+7
3058	War Scythe+8
3059	War Scythe+9
3060	Battle Pitchfork+0
3061	Battle Pitchfork+1
3062	Battle Pitchfork+2
3063	Battle Pitchfork+3
3064	Battle Pitchfork+4
3065	Battle Pitchfork+5
3066	Battle Pitchfork+6
3067	Battle Pitchfork+7
3068	Battle Pitchfork+8
3069	Battle Pitchfork+9
3070	Halberd+0
3071	Halberd+1
3072	Halberd+2
3073	Halberd+3
3074	Halberd+4
3075	Halberd+5
3076	Halberd+6
3077	Halberd+7
3078	Halberd+8
3079	Halberd+9
3080	Giant Axe+0
3081	Giant Axe+1
3082	Giant Axe+2
3083	Giant Axe+3
3084	Giant Axe+4
3085	Giant Axe+5
3086	Giant Axe+6
3087	Giant Axe+7
3088	Giant Axe+8
3089	Giant Axe+9
3090	Glacial Pick+0
3091	Glacial Pick+1
3092	Glacial Pick+2
3093	Glacial Pick+3
3094	Glacial Pick+4
3095	Glacial Pick+5
3096	Glacial Pick+6
3097	Glacial Pick+7
3098	Glacial Pick+8
3099	Glacial Pick+9
3100	Twelve Spirit Sword+0
3101	Twelve Spirit Sword+1
3102	Twelve Spirit Sword+2
3103	Twelve Spirit Sword+3
3104	Twelve Spirit Sword+4
3105	Twelve Spirit Sword+5
3106	Twelve Spirit Sword+6
3107	Twelve Spirit Sword+7
3108	Twelve Spirit Sword+8
3109	Twelve Spirit Sword+9
3110	Salvation Blade+0
3111	Salvation Blade+1
3112	Salvation Blade+2
3113	Salvation Blade+3
3114	Salvation Blade+4
3115	Salvation Blade+5
3116	Salvation Blade+6
3117	Salvation Blade+7
3118	Salvation Blade+8
3119	Salvation Blade+9
3120	Lion Slayer+0
3121	Lion Slayer+1
3122	Lion Slayer+2
3123	Lion Slayer+3
3124	Lion Slayer+4
3125	Lion Slayer+5
3126	Lion Slayer+6
3127	Lion Slayer+7
3128	Lion Slayer+8
3129	Lion Slayer+9
3130	Partisan+0
3131	Partisan+1
3132	Partisan+2
3133	Partisan+3
3134	Partisan+4
3135	Partisan+5
3136	Partisan+6
3137	Partisan+7
3138	Partisan+8
3139	Partisan+9
3140	Electromagnetic Blade+0
3141	Electromagnetic Blade+1
3142	Electromagnetic Blade+2
3143	Electromagnetic Blade+3
3144	Electromagnetic Blade+4
3145	Electromagnetic Blade+5
3146	Electromagnetic Blade+6
3147	Electromagnetic Blade+7
3148	Electromagnetic Blade+8
3149	Electromagnetic Blade+9
3150	Soul Stealing Blade+0
3151	Soul Stealing Blade+1
3152	Soul Stealing Blade+2
3153	Soul Stealing Blade+3
3154	Soul Stealing Blade+4
3155	Soul Stealing Blade+5
3156	Soul Stealing Blade+6
3157	Soul Stealing Blade+7
3158	Soul Stealing Blade+8
3159	Soul Stealing Blade+9
3160	Grudge Sword+0
3161	Grudge Sword+1
3162	Grudge Sword+2
3163	Grudge Sword+3
3164	Grudge Sword+4
3165	Grudge Sword+5
3166	Grudge Sword+6
3167	Grudge Sword+7
3168	Grudge Sword+8
3169	Grudge Sword+9
3170	Yellow Dragon Slayer+0
3171	Yellow Dragon Slayer+1
3172	Yellow Dragon Slayer+2
3173	Yellow Dragon Slayer+3
3174	Yellow Dragon Slayer+4
3175	Yellow Dragon Slayer+5
3176	Yellow Dragon Slayer+6
3177	Yellow Dragon Slayer+7
3178	Yellow Dragon Slayer+8
3179	Yellow Dragon Slayer+9
3180	Blue Dragon Slayer+0
3181	Blue Dragon Slayer+1
3182	Blue Dragon Slayer+2
3183	Blue Dragon Slayer+3
3184	Blue Dragon Slayer+4
3185	Blue Dragon Slayer+5
3186	Blue Dragon Slayer+6
3187	Blue Dragon Slayer+7
3188	Blue Dragon Slayer+8
3189	Blue Dragon Slayer+9
3190	Solar Blade +0
3191	Solar Blade +1
3192	Solar Blade +2
3193	Solar Blade +3
3194	Solar Blade +4
3195	Solar Blade +5
3196	Solar Blade +6
3197	Solar Blade +7
3198	Solar Blade +8
3199	Solar Blade +9
3200	Dragon God Blade+0
3201	Dragon God Blade+1
3202	Dragon God Blade+2
3203	Dragon God Blade+3
3204	Dragon God Blade+4
3205	Dragon God Blade+5
3206	Dragon God Blade+6
3207	Dragon God Blade+7
3208	Dragon God Blade+8
3209	Dragon God Blade+9
3210	Red Iron Blade+0
3211	Red Iron Blade+1
3212	Red Iron Blade+2
3213	Red Iron Blade+3
3214	Red Iron Blade+4
3215	Red Iron Blade+5
3216	Red Iron Blade+6
3217	Red Iron Blade+7
3218	Red Iron Blade+8
3219	Red Iron Blade+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Nine Blades+0
4011	Nine Blades+1
4012	Nine Blades+2
4013	Nine Blades+3
4014	Nine Blades+4
4015	Nine Blades+5
4016	Nine Blades+6
4017	Nine Blades+7
4018	Nine Blades+8
4019	Nine Blades+9
4020	Short Knife+0
4021	Short Knife+1
4022	Short Knife+2
4023	Short Knife+3
4024	Short Knife+4
4025	Short Knife+5
4026	Short Knife+6
4027	Short Knife+7
4028	Short Knife+8
4029	Short Knife+9
4030	Lunar Twin Dagger+0
4031	Lunar Twin Dagger+1
4032	Lunar Twin Dagger+2
4033	Lunar Twin Dagger+3
4034	Lunar Twin Dagger+4
4035	Lunar Twin Dagger+5
4036	Lunar Twin Dagger+6
4037	Lunar Twin Dagger+7
4038	Lunar Twin Dagger+8
4039	Lunar Twin Dagger+9
4040	Soulless Knife+0
4041	Soulless Knife+1
4042	Soulless Knife+2
4043	Soulless Knife+3
4044	Soulless Knife+4
4045	Soulless Knife+5
4046	Soulless Knife+6
4047	Soulless Knife+7
4048	Soulless Knife+8
4049	Soulless Knife+9
5000	Copper Bell+0
5001	Copper Bell+1
5002	Copper Bell+2
5003	Copper Bell+3
5004	Copper Bell+4
5005	Copper Bell+5
5006	Copper Bell+6
5007	Copper Bell+7
5008	Copper Bell+8
5009	Copper Bell+9
5010	Silver Bell+0
5011	Silver Bell+1
5012	Silver Bell+2
5013	Silver Bell+3
5014	Silver Bell+4
5015	Silver Bell+5
5016	Silver Bell+6
5017	Silver Bell+7
5018	Silver Bell+8
5019	Silver Bell+9
5020	Golden Bell+0
5021	Golden Bell+1
5022	Golden Bell+2
5023	Golden Bell+3
5024	Golden Bell+4
5025	Golden Bell+5
5026	Golden Bell+6
5027	Golden Bell+7
5028	Golden Bell+8
5029	Golden Bell+9
5030	Jade Bell+0
5031	Jade Bell+1
5032	Jade Bell+2
5033	Jade Bell+3
5034	Jade Bell+4
5035	Jade Bell+5
5036	Jade Bell+6
5037	Jade Bell+7
5038	Jade Bell+8
5039	Jade Bell+9
5040	Fountain Bell+0
5041	Fountain Bell+1
5042	Fountain Bell+2
5043	Fountain Bell+3
5044	Fountain Bell+4
5045	Fountain Bell+5
5046	Fountain Bell+6
5047	Fountain Bell+7
5048	Fountain Bell+8
5049	Fountain Bell+9
5050	Apricot Bell+0
5051	Apricot Bell+1
5052	Apricot Bell+2
5053	Apricot Bell+3
5054	Apricot Bell+4
5055	Apricot Bell+5
5056	Apricot Bell+6
5057	Apricot Bell+7
5058	Apricot Bell+8
5059	Apricot Bell+9
5060	Magical Bell+0
5061	Magical Bell+1
5062	Magical Bell+2
5063	Magical Bell+3
5064	Magical Bell+4
5065	Magical Bell+5
5066	Magical Bell+6
5067	Magical Bell+7
5068	Magical Bell+8
5069	Magical Bell+9
5070	Golden Bug Bell+0
5071	Golden Bug Bell+1
5072	Golden Bug Bell+2
5073	Golden Bug Bell+3
5074	Golden Bug Bell+4
5075	Golden Bug Bell+5
5076	Golden Bug Bell+6
5077	Golden Bug Bell+7
5078	Golden Bug Bell+8
5079	Golden Bug Bell+9
5080	Steel Bug Bell+0
5081	Steel Bug Bell+1
5082	Steel Bug Bell+2
5083	Steel Bug Bell+3
5084	Steel Bug Bell+4
5085	Steel Bug Bell+5
5086	Steel Bug Bell+6
