VNUM	LOCALE_NAME
2040	Arco Lungo Cavalleres.+0
2041	Arco Lungo Cavalleres.+1
2042	Arco Lungo Cavalleres.+2
2043	Arco Lungo Cavalleres.+3
2044	Arco Lungo Cavalleres.+4
2045	Arco Lungo Cavalleres.+5
2046	Arco Lungo Cavalleres.+6
2047	Arco Lungo Cavalleres.+7
2048	Arco Lungo Cavalleres.+8
2049	Arco Lungo Cavalleres.+9
2050	Arco Battagl. Cavalle.+0
2051	Arco Battagl. Cavalle.+1
2052	Arco Battagl. Cavalle.+2
2053	Arco Battagl. Cavalle.+3
2054	Arco Battagl. Cavalle.+4
2055	Arco Battagl. Cavalle.+5
2056	Arco Battagl. Cavalle.+6
2057	Arco Battagl. Cavalle.+7
2058	Arco Battagl. Cavalle.+8
2059	Arco Battagl. Cavalle.+9
2060	Arco Decorato in Rame+0
2061	Arco Decorato in Rame+1
2062	Arco Decorato in Rame+2
2063	Arco Decorato in Rame+3
2064	Arco Decorato in Rame+4
2065	Arco Decorato in Rame+5
2066	Arco Decorato in Rame+6
2067	Arco Decorato in Rame+7
2068	Arco Decorato in Rame+8
2069	Arco Decorato in Rame+9
2070	Arco della Distruzione+0
2071	Arco della Distruzione+1
2072	Arco della Distruzione+2
2073	Arco della Distruzione+3
2074	Arco della Distruzione+4
2075	Arco della Distruzione+5
2076	Arco della Distruzione+6
2077	Arco della Distruzione+7
2078	Arco della Distruzione+8
2079	Arco della Distruzione+9
2080	Arco degli Occhi Rossi+0
2081	Arco degli Occhi Rossi+1
2082	Arco degli Occhi Rossi+2
2083	Arco degli Occhi Rossi+3
2084	Arco degli Occhi Rossi+4
2085	Arco degli Occhi Rossi+5
2086	Arco degli Occhi Rossi+6
2087	Arco degli Occhi Rossi+7
2088	Arco degli Occhi Rossi+8
2089	Arco degli Occhi Rossi+9
2090	Arco Foglia di Spina+0
2091	Arco Foglia di Spina+1
2092	Arco Foglia di Spina+2
2093	Arco Foglia di Spina+3
2094	Arco Foglia di Spina+4
2095	Arco Foglia di Spina+5
2096	Arco Foglia di Spina+6
2097	Arco Foglia di Spina+7
2098	Arco Foglia di Spina+8
2099	Arco Foglia di Spina+9
2100	Arco Corno di Toro+0
2101	Arco Corno di Toro+1
2102	Arco Corno di Toro+2
2103	Arco Corno di Toro+3
2104	Arco Corno di Toro+4
2105	Arco Corno di Toro+5
2106	Arco Corno di Toro+6
2107	Arco Corno di Toro+7
2108	Arco Corno di Toro+8
2109	Arco Corno di Toro+9
2110	Arco dell'Unicorno+0
2111	Arco dell'Unicorno+1
2112	Arco dell'Unicorno+2
2113	Arco dell'Unicorno+3
2114	Arco dell'Unicorno+4
2115	Arco dell'Unicorno+5
2116	Arco dell'Unicorno+6
2117	Arco dell'Unicorno+7
2118	Arco dell'Unicorno+8
2119	Arco dell'Unicorno+9
2120	Arco dalle Ali Giganti+0
2121	Arco dalle Ali Giganti+1
2122	Arco dalle Ali Giganti+2
2123	Arco dalle Ali Giganti+3
2124	Arco dalle Ali Giganti+4
2125	Arco dalle Ali Giganti+5
2126	Arco dalle Ali Giganti+6
2127	Arco dalle Ali Giganti+7
2128	Arco dalle Ali Giganti+8
2129	Arco dalle Ali Giganti+9
2130	Arco Albicocca+0
2131	Arco Albicocca+1
2132	Arco Albicocca+2
2133	Arco Albicocca+3
2134	Arco Albicocca+4
2135	Arco Albicocca+5
2136	Arco Albicocca+6
2137	Arco Albicocca+7
2138	Arco Albicocca+8
2139	Arco Albicocca+9
2140	Arco Drago Giallo Gig.+0
2141	Arco Drago Giallo Gig.+1
2142	Arco Drago Giallo Gig.+2
2143	Arco Drago Giallo Gig.+3
2144	Arco Drago Giallo Gig.+4
2145	Arco Drago Giallo Gig.+5
2146	Arco Drago Giallo Gig.+6
2147	Arco Drago Giallo Gig.+7
2148	Arco Drago Giallo Gig.+8
2149	Arco Drago Giallo Gig.+9
2150	Arco di Corno+0
2151	Arco di Corno+1
2152	Arco di Corno+2
2153	Arco di Corno+3
2154	Arco di Corno+4
2155	Arco di Corno+5
2156	Arco di Corno+6
2157	Arco di Corno+7
2158	Arco di Corno+8
2159	Arco di Corno+9
2160	Arco Diavolo Gigante+0
2161	Arco Diavolo Gigante+1
2162	Arco Diavolo Gigante+2
2163	Arco Diavolo Gigante+3
2164	Arco Diavolo Gigante+4
2165	Arco Diavolo Gigante+5
2166	Arco Diavolo Gigante+6
2167	Arco Diavolo Gigante+7
2168	Arco Diavolo Gigante+8
2169	Arco Diavolo Gigante+9
2170	Arco d'Acciaio Corvino+0
2171	Arco d'Acciaio Corvino+1
2172	Arco d'Acciaio Corvino+2
2173	Arco d'Acciaio Corvino+3
2174	Arco d'Acciaio Corvino+4
2175	Arco d'Acciaio Corvino+5
2176	Arco d'Acciaio Corvino+6
2177	Arco d'Acciaio Corvino+7
2178	Arco d'Acciaio Corvino+8
2179	Arco d'Acciaio Corvino+9
2180	Arco di Drago Blu+0
2181	Arco di Drago Blu+1
2182	Arco di Drago Blu+2
2183	Arco di Drago Blu+3
2184	Arco di Drago Blu+4
2185	Arco di Drago Blu+5
2186	Arco di Drago Blu+6
2187	Arco di Drago Blu+7
2188	Arco di Drago Blu+8
2189	Arco di Drago Blu+9
2190	Arco degli Spiriti+0
2191	Arco degli Spiriti+1
2192	Arco degli Spiriti+2
2193	Arco degli Spiriti+3
2194	Arco degli Spiriti+4
2195	Arco degli Spiriti+5
2196	Arco degli Spiriti+6
2197	Arco degli Spiriti+7
2198	Arco degli Spiriti+8
2199	Arco degli Spiriti+9
2370	Arco della Fenice +0
2371	Arco della Fenice +1
2372	Arco della Fenice +2
2373	Arco della Fenice +3
2374	Arco della Fenice +4
2375	Arco della Fenice +5
2376	Arco della Fenice +6
2377	Arco della Fenice +7
2378	Arco della Fenice +8
2379	Arco della Fenice +9
3000	Glaive+0
3001	Glaive+1
3002	Glaive+2
3003	Glaive+3
3004	Glaive+4
3005	Glaive+5
3006	Glaive+6
3007	Glaive+7
3008	Glaive+8
3009	Glaive+9
3010	Lancia+0
3011	Lancia+1
3012	Lancia+2
3013	Lancia+3
3014	Lancia+4
3015	Lancia+5
3016	Lancia+6
3017	Lancia+7
3018	Lancia+8
3019	Lancia+9
3020	Lama Decapitazione+0
3021	Lama Decapitazione+1
3022	Lama Decapitazione+2
3023	Lama Decapitazione+3
3024	Lama Decapitazione+4
3025	Lama Decapitazione+5
3026	Lama Decapitazione+6
3027	Lama Decapitazione+7
3028	Lama Decapitazione+8
3029	Lama Decapitazione+9
3030	Lancia del Ragno+0
3031	Lancia del Ragno+1
3032	Lancia del Ragno+2
3033	Lancia del Ragno+3
3034	Lancia del Ragno+4
3035	Lancia del Ragno+5
3036	Lancia del Ragno+6
3037	Lancia del Ragno+7
3038	Lancia del Ragno+8
3039	Lancia del Ragno+9
3040	Guisarma+0
3041	Guisarma+1
3042	Guisarma+2
3043	Guisarma+3
3044	Guisarma+4
3045	Guisarma+5
3046	Guisarma+6
3047	Guisarma+7
3048	Guisarma+8
3049	Guisarma+9
3050	Falce da Guerra+0
3051	Falce da Guerra+1
3052	Falce da Guerra+2
3053	Falce da Guerra+3
3054	Falce da Guerra+4
3055	Falce da Guerra+5
3056	Falce da Guerra+6
3057	Falce da Guerra+7
3058	Falce da Guerra+8
3059	Falce da Guerra+9
3060	Forca da Battaglia+0
3061	Forca da Battaglia+1
3062	Forca da Battaglia+2
3063	Forca da Battaglia+3
3064	Forca da Battaglia+4
3065	Forca da Battaglia+5
3066	Forca da Battaglia+6
3067	Forca da Battaglia+7
3068	Forca da Battaglia+8
3069	Forca da Battaglia+9
3070	Alabarda+0
3071	Alabarda+1
3072	Alabarda+2
3073	Alabarda+3
3074	Alabarda+4
3075	Alabarda+5
3076	Alabarda+6
3077	Alabarda+7
3078	Alabarda+8
3079	Alabarda+9
3080	Ascia Gigante+0
3081	Ascia Gigante+1
3082	Ascia Gigante+2
3083	Ascia Gigante+3
3084	Ascia Gigante+4
3085	Ascia Gigante+5
3086	Ascia Gigante+6
3087	Ascia Gigante+7
3088	Ascia Gigante+8
3089	Ascia Gigante+9
3090	Picco Glaciale+0
3091	Picco Glaciale+1
3092	Picco Glaciale+2
3093	Picco Glaciale+3
3094	Picco Glaciale+4
3095	Picco Glaciale+5
3096	Picco Glaciale+6
3097	Picco Glaciale+7
3098	Picco Glaciale+8
3099	Picco Glaciale+9
3100	Spada Dodici Spiriti+0
3101	Spada Dodici Spiriti+1
3102	Spada Dodici Spiriti+2
3103	Spada Dodici Spiriti+3
3104	Spada Dodici Spiriti+4
3105	Spada Dodici Spiriti+5
3106	Spada Dodici Spiriti+6
3107	Spada Dodici Spiriti+7
3108	Spada Dodici Spiriti+8
3109	Spada Dodici Spiriti+9
3110	Lama della Salvezza+0
3111	Lama della Salvezza+1
3112	Lama della Salvezza+2
3113	Lama della Salvezza+3
3114	Lama della Salvezza+4
3115	Lama della Salvezza+5
3116	Lama della Salvezza+6
3117	Lama della Salvezza+7
3118	Lama della Salvezza+8
3119	Lama della Salvezza+9
3120	Uccidi Leoni+0
3121	Uccidi Leoni+1
3122	Uccidi Leoni+2
3123	Uccidi Leoni+3
3124	Uccidi Leoni+4
3125	Uccidi Leoni+5
3126	Uccidi Leoni+6
3127	Uccidi Leoni+7
3128	Uccidi Leoni+8
3129	Uccidi Leoni+9
3130	Partigiano+0
3131	Partigiano+1
3132	Partigiano+2
3133	Partigiano+3
3134	Partigiano+4
3135	Partigiano+5
3136	Partigiano+6
3137	Partigiano+7
3138	Partigiano+8
3139	Partigiano+9
3140	Lama Elettromagnetica+0
3141	Lama Elettromagnetica+1
3142	Lama Elettromagnetica+2
3143	Lama Elettromagnetica+3
3144	Lama Elettromagnetica+4
3145	Lama Elettromagnetica+5
3146	Lama Elettromagnetica+6
3147	Lama Elettromagnetica+7
3148	Lama Elettromagnetica+8
3149	Lama Elettromagnetica+9
3150	Lama Mezzouomo+0
3151	Lama Mezzouomo+1
3152	Lama Mezzouomo+2
3153	Lama Mezzouomo+3
3154	Lama Mezzouomo+4
3155	Lama Mezzouomo+5
3156	Lama Mezzouomo+6
3157	Lama Mezzouomo+7
3158	Lama Mezzouomo+8
3159	Lama Mezzouomo+9
3160	Spada del Rancore+0
3161	Spada del Rancore+1
3162	Spada del Rancore+2
3163	Spada del Rancore+3
3164	Spada del Rancore+4
3165	Spada del Rancore+5
3166	Spada del Rancore+6
3167	Spada del Rancore+7
3168	Spada del Rancore+8
3169	Spada del Rancore+9
3170	Uccidi Drago Giallo+0
3171	Uccidi Drago Giallo+1
3172	Uccidi Drago Giallo+2
3173	Uccidi Drago Giallo+3
3174	Uccidi Drago Giallo+4
3175	Uccidi Drago Giallo+5
3176	Uccidi Drago Giallo+6
3177	Uccidi Drago Giallo+7
3178	Uccidi Drago Giallo+8
3179	Uccidi Drago Giallo+9
3180	Uccidi Drago Blu+0
3181	Uccidi Drago Blu+1
3182	Uccidi Drago Blu+2
3183	Uccidi Drago Blu+3
3184	Uccidi Drago Blu+4
3185	Uccidi Drago Blu+5
3186	Uccidi Drago Blu+6
3187	Uccidi Drago Blu+7
3188	Uccidi Drago Blu+8
3189	Uccidi Drago Blu+9
3190	Lama Solare +0
3191	Lama Solare +1
3192	Lama Solare +2
3193	Lama Solare +3
3194	Lama  Solare +4
3195	Lama Solare +5
3196	Lama Solare +6
3197	Lama Solare +7
3198	Lama Solare +8
3199	Lama Solare +9
3200	Spada Dio Drago+0
3201	Spada Dio Drago+1
3202	Spada Dio Drago+2
3203	Spada Dio Drago+3
3204	Spada Dio Drago+4
3205	Spada Dio Drago+5
3206	Spada Dio Drago+6
3207	Spada Dio Drago+7
3208	Spada Dio Drago+8
3209	Spada Dio Drago+9
3210	Lama di Ferro Rosso+0
3211	Lama di Ferro Rosso+1
3212	Lama di Ferro Rosso+2
3213	Lama di Ferro Rosso+3
3214	Lama di Ferro Rosso+4
3215	Lama di Ferro Rosso+5
3216	Lama di Ferro Rosso+6
3217	Lama di Ferro Rosso+7
3218	Lama di Ferro Rosso+8
3219	Lama di Ferro Rosso+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Nove Lame+0
4011	Nove Lame+1
4012	Nove Lame+2
4013	Nove Lame+3
4014	Nove Lame+4
4015	Nove Lame+5
4016	Nove Lame+6
4017	Nove Lame+7
4018	Nove Lame+8
4019	Nove Lame+9
4020	Coltello corto+0
4021	Coltello corto+1
4022	Coltello corto+2
4023	Coltello corto+3
4024	Coltello corto+4
4025	Coltello corto+5
4026	Coltello corto+6
4027	Coltello corto+7
4028	Coltello corto+8
4029	Coltello corto+9
4030	Pugnale Gemelli Luna+0
4031	Pugnale Gemelli Luna+1
