VNUM	LOCALE_NAME
906	Zieke Boogschutter
907	Zieke Leider
931	Boze Dood Lichaam Spook
932	Boze Zieke Hond
933	Boze Zieke Man
934	Boze Zieke Krijger
935	Boze Zieke Speerman
936	Boze Zieke Boogschutter
937	Boze Zieke Leider
991	Ziek Ei
992	Pest Drager
993	Reuze Pest Drager
1001	Demon Soldaat
1002	Demon Boogschutter
1003	Demon Speerman
1004	Demon Sjamaan
1031	Slinks Demon Soldaat
1032	Slinks Demon Boogsch.
1033	Slinks Demon Speerman
1034	Slinks Demon Sjamaan
1035	Wrok Spook
1036	Chaos Spook
1037	Slinks Demon Leider
1038	Schedel Zwaard Meester
1039	Vliegend Schedel
1040	Onsterfelijk Spook
1041	Demonisch Beest
1061	Brute Demon Soldaat
1062	Brute Demon Boogsch.
1063	Brute Demon Speerman
1064	Brute Demon Sjamaan
1065	Brute Wrok Spook
1066	Brute Chaos Spook
1067	Brute Demon Leider
1068	Spook Zwaard Meester
1069	Brute Vliegende Schedel
1070	Onsterfelijk Spook
1071	Demonisch Beest
1091	Demonen Koning
1092	Trotse Demonen Koning
1093	Man met de Zeis
1094	El. Slinkse Dem. Koning
1095	Blauwe Dood
1096	????
1101	Betoverd Ijs
1102	Ijs Walvis
1103	Ijs Kever
1104	Ijs Leeuw
1105	Bevroren Ijs Man
1106	Yeti
1107	Ijs Golem
1131	Onderwereld Ijs Splinter
1132	Onderwereld Ijswalvis
1133	Onderwereld Ijskever
1134	Onderwereld Ijsleeuw
1135	Onderwereld Ijsman
1136	Onderwereld Yeti
1137	Onderwereld Ijsgolem
1151	Ijs Duivel
1152	Ijshoorn Walvis
1153	Ijs Insekt
1154	Seol-Gu
1155	Ijsman
1156	Ijs Reus
1157	Ijs Golem
1171	Gemeen Betovered Ijs
1172	Gem. Ijshoorn Walvis
1173	Gemene Ijs Kever
1174	Gemene Ijs Leeuw
1175	Gemene Ijsman
1176	Gemene Yeti
1177	Gemene Ijs Golem
1191	Ijs Heks
1192	Machtige Ijs Heks
1301	Boom Kikker Soldaat
1302	Boom Kikker Leider
1303	Boeman
1304	Gele Tijger Spook
1305	Brul Kikker Generaal
1306	Elite Gele Tijger Spook
1307	Elite Gele Tijger Spook
1308	NoNAme
1309	NoNAme
1310	NoNAme
1331	Gr. Boom Kikker Soldaat
1332	Gr. Boom Kikker Leider
1333	Grote Boeman
1334	Gr. Gele Tijger Spook
1335	Slechte Brulk. Generaal
1401	Sloper
1402	Bijl Vechter
1403	Duizend Vechter
1501	Steen Golem
1502	Steen Golem
1503	Reuze Steen Golem
1601	Mormel Krijger
1602	Mormel Slager
1603	Mormel Waanzinnige
1901	Negen Staarten
1902	Elite Negen Staarten
1903	Elite Negen Staarten
1904	NoNAme
1905	NoNAme
1906	NoNAme
2001	Baby Spin
2002	Gif Spin
2003	Rode Gif Spin
2004	Klauw Spin
2005	Spin Soldaat
2031	Baby Gif Spin
2032	Fatale Gif Spin
2033	Rode Boze Gif Spin
2034	Klauw Gif Spin
2035	Soldaat Gif Spin
2036	Trotse Soldaat Spin
2051	Gemene Baby Gif Spin
2052	Gemene Fat. Gif Spin
2053	Gemene Rode Gif Spin
2054	Gemene Klauw Gif Spin
2055	Gemene Soldaat Gif Spin
2061	Kleine Gif Spin
2062	Fatale Gif Spin
2063	Rode Fatale Gif Spin
2064	Klauw Gif Spin
2065	Soldaat Gif Spin
2071	Brute Baby Gif Spin
2072	Brute Fatale Gif Spin
2073	Brute Rode Gif Spin
2074	Brute Klauw Gif Spin
2075	Brutale Soldaat Gif Spin
2076	Brute St. Gif Spin
2091	Spinnenkoningin
2092	Spinnenbarones
2093	Donker Spinnenkoningin
2094	Spinnenbaron
2095	Spinnenei
2101	Woestijn Vos
2102	Woestijn Vliegend Oog
2103	Schorpioenenkoning
2104	Jonge Schorpioen Man
2105	Schorpioen Boogschutter
2106	Slang Zwaardman
2107	Slang Boogschutter
2108	Woestijn Bandiet
2131	Beest. Schorpioen Man
2132	Schorpioen Boogschutter
2133	Slang Zwaardman
2134	Slang Boogschutter
2135	Woestijn Bandiet
2151	Sterke Woestijn Vos
2152	Sterke Derwisj
2153	Strk. Schorpioenenkoning
2154	Sterke Schorpioen Man
2155	St.Schorpioen B.schutter
2156	Sterke Slang Zwaardman
2157	St. Slang Boogschutter
2158	Sterke Woestijn Bandiet
2191	Reuze Schildpad
2192	Donker Reuze Schildpad
2201	Vechtende Tijger Dienaar
2202	Vlam Spook
2203	Vechtende Tijger
2204	Vlam
2205	Vlam Krijger
2206	Vlam Koning
2207	Donkeer Vlam Koning
2231	St. Vech. Tijger Dienaar
2232	Sterke Vlam Spook
2233	Sterke Vechtende Tijger
2234	Sterke Vlam Spook
2235	Sterle Vlam Krijger
2291	Rode Draak
2301	Spook Boom
2302	Spook Stomp
2303	Dryad
2304	Spook Wilg
2305	Boosaardige Boom
2306	Reuze Spook Boom
2307	Spook Boom Meester
2311	Rode Spook Boom
2312	Rode Spook Stomp
2313	Rode Dryad
2314	Rode Spook Wilg
2315	Rode Boosaardige Boom
2401	Setaou Vechter
2402	Setaou Jager
2403	Setaou Geestelijke
2404	Setaou Leider
2411	Setaou Soldaat
2412	Setaou Boogschutter
2413	Setaou Magistraat
2414	Setaou Commandant
2431	????
2432	????
2433	????
2434	????
2451	?????
2452	?????
2453	?????
2454	?????
2491	Kapitein Yonghan
2492	Generaal Yonghan
2493	Beran-Setaou
2494	Kapitein Huashin
2495	Generaal Huashin
2501	Kwal van Hel
2502	Helhond
2503	Zombie
2504	Hel Officier
2505	Hel Wachter
2506	Dubbelhoofd Hel Schutter
2507	Helse Klauw
2508	Hel Krijger
2509	Hel Boogschutter
2510	Hel Speerman
2511	Hel Priester
2512	Hel Majoor
2513	Hel Slachter
2514	Hel Generaal
2541	Kwaadwillige Hel Krijger
2542	Boze Helleboogschutter
2543	Kwaadwillig Hel Speerman
2544	Kwaadwillig Hel Priester
2545	Kwaadwillige Hel Majoor
2546	Kwaadwillig Hel Slachter
2547	Kwaadwillig Hel Generaal
2591	Tartaros
2592	Hellebruut
2593	Hellebruut
2594	Hellebruut
2595	Erebos
2596	Azrael's Nageslacht
2597	Charon
2598	Azrael
3001	Gnol Krijger
3002	Gnol Boogschutter
3003	Gnol Verdediger
3004	Gnol Magier
3005	Gnol Generaal
3090	Gnol Heerser
3091	Opperste Gnol Wachter
3101	Één-oog Mepper
3102	Cycloop soldaat
3103	Cycloop Magier
3104	Cycloop Beul
3105	Generaal Outis
3190	Arges
3191	Polyphemos
3201	Manticore Krijger
3202	Manticore Soldaat
3203	Manticore Magier
3204	Manticore Beul
3205	Generaal Cor
3290	Rakshasa
3291	Martyaxwar
3301	Lemure Krijger
3302	Lemure Soldaat
3303	Lemure Magier
3304	Lemure Beul
3305	Lemure Generaal
3390	Lemure Prins
3391	Lemure Lijfwachter
3401	Tritoniaanse Moray
3402	Haai soldaat
3403	Tritoniaanse Magier
3404	Tritoniaanse Jager
3405	Tritoniaanse hakker
3490	Generaal Kappa
3491	Triton
3501	Rode Dief Amazone
3502	Rode Dief Moordenaar
3503	Rode Dief Magier
3504	Rode Dief Beul
3505	Zwarte Generaal
3551	Brutale R. Dief Amazone
3552	Brut. R. Dief Moordenaar
3553	Brutale Rode Dief Magier
3554	Brutale Rode Dief Beul
3555	Witte Generaal
3590	Bot Gezicht
3591	Rode Leider
3595	Brutale Bot Gezicht
3596	Brutale Rode Leider
3601	Krab Krijger
3602	Schorp. Scherpschutter
3603	Garnaal Soldaat
3604	Duivelse Hermiet
3605	Gepantserde Krab
3690	Generaal Kreeft
3691	Koning Krab
3701	Gigantische Bijter
3702	Gigantische Slachter
3703	Gigantische Magier
3704	Tweus
3705	Kapitein Haken
3790	Waterspuwer
3791	Koning Wubba
3801	Hangork
3802	Boogje Oger
3803	Knok Oger
3804	Oger Magier
3805	Generaal og
3890	Kapitein Shruk
3891	De Grote Oger
3901	Wilgenman
3902	Eoten
3903	Skouman
3904	Kapitein Haken
3905	Se-Rang
3906	Jin-Hee
3907	Rode Dief Magier
3908	Brutale Rode Dief Beul
3909	Witte Generaal
3910	Bot Gezicht
3911	Aku-Boku
3912	Arboretum
3913	Sycomor
5001	Piraat Tanaka
5002	Hae-Tae
5003	Aap
5004	Piraat Tanaka
5101	Zwakke Aap Soldaat
5102	Zwakke Aap Gooier
5103	Zwakke Aap Vechter
5104	Zwakke Aap Generaal
5111	Aap Soldaat
5112	Aap Gooier
5113	Aap Vechter
5114	Aap Generaal
5115	Steen Aap
5116	Aap Leider
5121	Sterke Aapsoldaat
5122	Sterke aapgooier
5123	Sterke Aap Vechter
5124	Sterke Aap Generaal
5125	Sterke Steen Aap
5126	Sterke Goud Aap
5127	Sterke Aap Leider
5131	Slimme Kl. Aap Soldaat
5132	Slimme Kl. Aap Gooier
5133	Slimme Kl. Aap Vechter
5134	Slimme Kl. Aap Generaal
5141	Slimme Aap Soldaat
5142	Slimme Aap Gooier
5143	Slimme Aap Vechter
5144	Slimme Aap Generaal
5145	Slimme Steen Aap
5146	Slimme Aap Leider
5151	Gemene St, Aap Soldaat
5152	Gem. St. Aap Gooier
5153	Gem. St. Aap Vechter
5154	Gem. St. Aap Generaal
5155	Gem. St. Steen Aap
5156	Gem. St. Goud Aap
5157	Gem. ST. Aap Leider
5161	Rots Aap
5162	Lopende Aap
5163	Apen Heer
6001	Ember Flame Ghost
6002	Ember Flame Tiger
6003	Ember Flame
6004	Ember Flame Warrior
6005	Ember Flame King
6006	Ember Flame Golem
6007	Ember Flame Beard
6008	Ember Flame General
6009	Ember Flame Chieftain
6051	Ignitor
6091	Razador
6101	Frost Crystal
6102	Frost Bug
6103	Frost Man
6104	Frost Yeti
6105	Frost Golem
6106	Frost Troll
6107	Frost Beard
6108	Frost General
6109	Frost Lord
6151	Szel
6191	Nemere
7001	Aap Soldaat
7002	Aap Rijder
7003	Gimu Aap Soldaat
7004	Aap Commandant
7005	Steen Aap
7006	Goud Aap
7007	Aap Generaal
7008	Tu-Gui Werker
7009	Tu-Gui Soldaat Tester
7010	Tu-Gui Witte Commandant
7012	Bi-Ma-Gui-An
7013	Schorpioenenkoning
7014	Slimme Schorpioen Man
7015	Schorpioen Boogschutter
7016	Slang Zwaardman
7017	Slang Boogschutter
7018	Woestijn Bandiet
7019	Tu-Ji Soldaat
7020	Hwa-ryung
7021	Tu-Ji Bum
7022	Cham-Ma
7023	Teawha-Mu
7024	Juk-gui
7025	Dung-Juk
7026	Juk-Mok
7027	Hwaryu Juk
7028	Zwarte Juk-Guimok
7029	NoNAme
7030	NoNAme
7031	NoNAme
7032	NoNAme
7033	NoNAme
7034	NoNAme
7035	NoNAme
7036	NoNAme
7037	NoNAme
7038	NoNAme
7039	NoNAme
7040	NoNAme
7041	NoNAme
7042	NoNAme
7043	NoNAme
7044	NoNAme
7045	NoNAme
7046	NoNAme
7047	NoNAme
7048	NoNAme
7049	NoNAme
7050	NoNAme
7051	NoNAme
7052	NoNAme
7053	NoNAme
7054	NoNAme
7055	NoNAme
7056	NoNAme
7057	NoNAme
7058	NoNAme
7059	NoNAme
7060	NoNAme
7061	NoNAme
7062	NoNAme
7063	NoNAme
7064	NoNAme
7065	NoNAme
7066	NoNAme
7067	NoNAme
7068	NoNAme
7069	NoNAme
7070	NoNAme
7071	NoNAme
7072	NoNAme
7073	NoNAme
7074	NoNAme
7075	NoNAme
7076	NoNAme
7077	NoNAme
7078	NoNAme
7079	NoNAme
7080	NoNAme
7081	NoNAme
7082	NoNAme
7083	NoNAme
7084	NoNAme
7085	NoNAme
7086	NoNAme
7087	NoNAme
7088	NoNAme
7089	NoNAme
7090	NoNAme
7091	NoNAme
7092	NoNAme
7093	NoNAme
7094	NoNAme
7095	NoNAme
7096	NoNAme
8001	Metin van Verdriet
8002	Metin van Strijd
8003	Metin der Gevecht
8004	Metin van Inhaligheid
8005	Metin der Zwartheid
8006	Metin van Duister
8007	Metin van Jaloezie
8008	Metin van Ziel
8009	Metin van Schaduw
8010	Metin van Weerstand
8011	Metin van Duivel
8012	Metin van Herfst
8013	Metin van Dood
8014	Metin van Moord
8015	Metin van Stoerheid
8016	Metin van Duivel
8017	Metin van Herfst
8018	Metin van Dood
8019	Metin van Moord
8020	Shinsoo Rots
8021	Jinno Rots
8022	Chunjo Rots
8023	Keizer Rots
8024	Metin Pung-Ma
8025	Metin Ma-An
8026	Metin Tu-Young
8027	Metin Jeong-Un
8031	Metin van de Berg
8032	Metin van Wraak
8033	Metin van Eenzaamheid
8034	Metin van Arrogantie
8035	Metin van Verlossing
8036	Metin van Verraad
8037	Metin van Wrok
8038	Metin van Vergelding
8039	Metin van Trots
8040	Metin v. Kwaadwilligheid
8041	Paas Metin
8042	Paas Metin
8043	Paas Metin
8044	Paas Metin
8045	Paas Metin
8046	Paas Metin
8047	Paas Metin
8048	Paas Metin
8049	Paas Metin
8050	Paas Metin
8051	Metin van Schemering
8052	Metin van Sintel
8053	Metin van IJdelheid
8054	Metin van Toorn
8055	Metin van Onheil
8056	Metin van Boosaardigheid
8057	Purgatory Fire Metin
8101	Metin van Verdriet
8102	Metin van Strijd
8103	Metin van Gevecht
8104	Metin van Inhaligheid
8105	Metin van Zwart
8106	Metin van Duister
8107	Metin van Jaloezie
8108	Metin van Ziel
8109	Metin van Schaduw
8110	Metin van Stoerheid
8111	Metin van Duivel
8112	Metin van Herfst
8113	Metin van Dood
8114	Metin van Moord
8501	Wilde Hond
8502	Wild Zwijn
8503	Beer
8504	Witte Tijger
8505	Zwart Ork Reus
8506	Boom Kikker Leider
8507	Woestijn Bandiet
8508	Esoterisch Martelaar
8509	Esoterisch Oproeper
8510	Vlam Krijger
8511	Ijs Golem
8600	?????
8601	?????
8602	?????
8603	?????
8604	????
8605	????
8606	??
8607	??
8608	???
8609	???
8610	?????
8611	?????
8612	????
8613	????
8614	??????
8615	??????
9001	Wapen Winkel Eigenaar
9002	Pantser Winkel Eigenaar
9003	Algemene Winkel
9004	Evenementen Helper
9005	Winkel Eigenaar
9006	Oud Dametje
9007	Wapen Winkel Handelaar
9008	Pantser Winkel Eigenaar
9009	Visser
9010	Algemene Winkel
9011	Bruiloft Planner
9012	Teleporter
10001	Yayang_Gebied 4002 8995
10002	Youngan_Gebied 4503 9050
10003	Bokjung_Gebied 1118 2161
10004	Joan_Gebied 876 2131
10005	Bakra_Gebied 9064 2214
10006	Pyungmo_Gebied 9372 2188
10007	Youngan_Gebied 4188 9560
10008	Yayang_Gebied 3179 8332
10009	Joan_Gebied 897 1127
10010	Bokjung_Gebied 1759 2210
10011	Pyungmo_Gebied 9343 3143
10012	Bakra_Gebied 8348 2926
10013	Hwang_Tempel 5536 1441
10014	Seungryong 3326 7468
10015	Yongbi_Woest. 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Hwang_Tempel 5906 1102
10018	Gumsan_Toren 2165 7270
10019	Yayang_Gebied 3211 9009
10020	Jungrang 1356 43
10021	Bokjung_Gebied 1168 2920
10022	Waryong 2219 93
10023	Bakra_Gebied 9098 2948
10024	Imha 2718 130
10025	Berg_Sohan 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Rood_Bos 11199 708
10029	Slangenveld 10590 7262
10030	Yongbi_Woest. 3519 6223
10031	Slangenveld 10590 7262
10032	Reuzen_Land 8283 7635
10033	Zin-Grot 10594 7525
10034	2_Zin-Grot 10594 7525
10035	Deon-Zeon 917 5253
10036	2_Deon-Zeon 7041 4642
10037	??? 3809 8233
10038	??? 9752 1330
10039	??? 1917 2900
10040	??? 9239 1836
10041	??? 8316 2154
10042	??? 9772 1850
10043	??? 3819 2969
10044	??? 10189 1484
10045	??? 3819 2969
10046	??? 9774 1501
10047	??? 2699 6752
10048	??? 9679 1994
10049	??? 2699 6752
10050	??? 9256 2012
10051	???? 3478 6189
10052	??? 9780 1995
10053	???? 3478 6189
10054	??? 10190 2002
10055	???? 6011 6874
10056	??? 4368 2158
10057	??? 3355 7558
10058	???? 5943 1337
10059	???1 0 10496
10060	????1 1536 10496
10061	????1 4608 10496
10062	???1 6144 10496
10063	??? 3031 266
10064	???? 11133 534
10065	???? 7754 10553
10066	????? 9915 11195
10067	Apen_Kerker 7752 4477
10068	Yayang_Gebied 4062 8756
10069	Apen_Kerker 8520 4477
10070	Bokjung_Gebied 1611 2130
10071	Apen_Kerker 9288 4477
10072	Bakra_Gebied 8727 2100
10073	Yongbi_Woest. 3061 6202
10074	Apen_Kerker 1352 6532
10075	Yongbi_Woest. 2879 5407
10076	Apen_Kerker 1352 7300
10077	????1? 9 12078
10078	??? 2842 8106
10079	????1? 1459 13236
10080	????2? 2413 12755
10081	????1? 99 13618
10082	???? 5028 9998
10083	????1? 1360 14972
10084	????2? 2414 14289
10085	????1? 99 15154
10086	???? 616 1148
10087	????1? 1360 16508
10088	????2? 2414 15825
10089	????1? 99 16690
10090	???? 9609 3188
10091	????1? 1360 18044
10092	????2? 2414 17361
10093	Drakenpoort 1731 12205
10094	Drakenpoort 1733 13743
10095	Drakenpoort 1728 15277
10096	Drakenpoort 1724 16824
10097	°Å¹Ìµ¿±¼2Ãþ 7040 5235 
10098	°Å¹Ìµ¿±¼3Ãþ 984 5711
10099	Cape 11043 17885
10100	Cape 10963 16744
10101	Nefriet 10869 16558
10102	Cape 11664 16779
10103	Donder 11345 16546
10104	Donder 11921 16550
10105	Gautama 12263 16811
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
11000	Wachter
11001	Gevechtsbeheerder
11002	Wachter
11003	Gevechtsbeheerder
11004	Wachter
11005	Gevechtsbeheerder
11100	Wachter
11101	Gevechts Beheerder
11102	Wachter
11103	Gevechts Beheerder
11104	Wachter
11105	Gevechts Beheerder
11106	???
11107	???
11108	???
11109	???
11110	???
11111	???
11112	???
11113	???
11114	???
11115	???
11116	???
11117	???
11505	Gouden Kikker
11506	??
11507	??
11508	??
11509	??
11510	??
12000	Kamp Vuur
13000	Houten Poort
13001	Stenen Poort
14000	Werkplaats
14001	Werkplaats
14002	Werkplaats
14003	Werkplaats
14004	Werkplaats
14005	Werkplaats
14006	Werkplaats
14007	Werkplaats
14008	Werkplaats
14009	Werkplaats
14010	Altaar
14011	Altaar
14012	Altaar
14013	Altaar
14014	Altaar
14015	Altaar
14016	Altaar
14017	Altaar
14018	Altaar
14019	Altaar
14020	Hoofd Kwartier
14021	Hoofd Kwartier
14022	Hoofd Kwartier
14023	Hoofd Kwartier
14024	Hoofd Kwartier
14025	Hoofd Kwartier
14026	Hoofd Kwartier
14027	Hoofd Kwartier
14028	Hoofd Kwartier
14029	Hoofd Kwartier
14030	Trainings Kamp
14031	Trainings Kamp
14032	Trainings Kamp
14033	Trainings Kamp
14034	Trainings Kamp
14035	Trainings Kamp
14036	Trainings Kamp
14037	Trainings Kamp
14038	Trainings Kamp
14039	Trainings Kamp
14040	Haard
14041	Haard
14042	Haard
14043	Haard
14044	Haard
14045	Haard
14046	Haard
14047	Haard
14048	Haard
14049	Haard
20001	Alchemist
20002	Aranyo
20003	Ah-Yu
20004	Bedelaar
20005	Yonah
20006	Mirine
20007	Winkel Eigenaar
20008	Octavio
20009	Oude Man
20010	Venter
20011	Uriel
20012	Yu-Rang
20013	Visserman
20014	Taurean
20015	Deokbae
20016	Smid
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Verrader Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Mirine's Broer
20029	Pony
20030	Paard
20031	Kerstman
20032	Kerstboom
20033	Kerstboom
20034	Kerstboom
20035	Vlag
20036	Vlag
20037	Vlag
20038	..
20039	.
20040	Makelaar
20041	Groezelige Voorbijganger
20042	Venter
20043	.
20044	Wapensmid, Stanley
20045	Pantsersmid, Stanton
20046	Juwelier
20047	Diamant Ader
20048	Amber Ader
20049	Fossiel Stam Ader
20050	Koper Ader
20051	Zilver Ader
20052	Goud Ader
20053	Jade Ader
20054	Ebbenhouten Ader
20055	Mosselbed
20056	Witgoud Ader
20057	Kristal Ader
20058	Amethist Ader
20059	Hemelse Traan Ader
20060	Diamant Alchemist
20061	Amber Alchemist
20062	Fossiel Hout Alchemist
20063	Koper Alchemist
20064	Zilver Alchemist
20065	Goud Alchemist
20066	Jade Alchemist
20067	Ebbenhouten Alchemist
20068	Parel Alchemist
20069	Witgoud Alchemist
20070	Kristal Alchemist
20071	Amethist Alchemist
20072	Hemelse Traan Alchemist
20073	Oeroude Zegel
20074	Demon Toren Wapens
20075	Demon Toren Pantsersmid
20076	Demon Toren Juwelier
20077	Altaar Wachter
20078	Altaar Wachter
20079	Altaar Wachter
20080	Training Leider
20081	Gestolen Gang Zegek
20082	Meester
20083	Jegal-Tunseok
20084	Bioloog Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	??? ???
20097	Kasteel Poort
20098	Kasteel Poort
20099	Kasteel Poort
20101	Wit Paard
20102	Bruin Paard
20103	Zwart Paard
20104	Wit Paard
20105	Bruin Paard
20106	Zwart Paard
20107	Wit Paard
20108	Bruin Paard
