VNUM	LOCALE_NAME
1160	Nó¿ Strumienia+0
1161	Nó¿ Strumienia+1
1162	Nó¿ Strumienia+2
1163	Nó¿ Strumienia+3
1164	Nó¿ Strumienia+4
1165	Nó¿ Strumienia+5
1166	Nó¿ Strumienia+6
1167	Nó¿ Strumienia+7
1168	Nó¿ Strumienia+8
1169	Nó¿ Strumienia+9
1170	Kozik Czar. Liœ.+0
1171	Kozik Czar. Liœ.+1
1172	Kozik Czar. Liœ.+2
1173	Kozik Czar. Liœ.+3
1174	Kozik Czar. Liœ.+4
1175	Kozik Czar. Liœ.+5
1176	Kozik Czar. Liœ.+6
1177	Kozik Czar. Liœ.+7
1178	Kozik Czar. Liœ.+8
1179	Kozik Czar. Liœ.+9
1340	Kolec Piêciu Elementów+0
1341	Kolec Piêciu Elementów+1
1342	Kolec Piêciu Elementów+2
1343	Kolec Piêciu Elementów+3
1344	Kolec Piêciu Elementów+4
1345	Kolec Piêciu Elementów+5
1346	Kolec Piêciu Elementów+6
1347	Kolec Piêciu Elementów+7
1348	Kolec Piêciu Elementów+8
1349	Kolec Piêciu Elementów+9
2000	£uk+0
2001	£uk+1
2002	£uk+2
2003	£uk+3
2004	£uk+4
2005	£uk+5
2006	£uk+6
2007	£uk+7
2008	£uk+8
2009	£uk+9
2010	D³ugi £uk+0
2011	D³ugi £uk+1
2012	D³ugi £uk+2
2013	D³ugi £uk+3
2014	D³ugi £uk+4
2015	D³ugi £uk+5
2016	D³ugi £uk+6
2017	D³ugi £uk+7
2018	D³ugi £uk+8
2019	D³ugi £uk+9
2020	Kompozytowy £uk+0
2021	Kompozytowy £uk+1
2022	Kompozytowy £uk+2
2023	Kompozytowy £uk+3
2024	Kompozytowy £uk+4
2025	Kompozytowy £uk+5
2026	Kompozytowy £uk+6
2027	Kompozytowy £uk+7
2028	Kompozytowy £uk+8
2029	Kompozytowy £uk+9
2030	Bojowy £uk+0
2031	Bojowy £uk+1
2032	Bojowy £uk+2
2033	Bojowy £uk+3
2034	Bojowy £uk+4
2035	Bojowy £uk+5
2036	Bojowy £uk+6
2037	Bojowy £uk+7
2038	Bojowy £uk+8
2039	Bojowy £uk+9
2040	D³ugi £uk JeŸdŸcy+0
2041	D³ugi £uk JeŸdŸcy+1
2042	D³ugi £uk JeŸdŸcy+2
2043	D³ugi £uk JeŸdŸcy+3
2044	D³ugi £uk JeŸdŸcy+4
2045	D³ugi £uk JeŸdŸcy+5
2046	D³ugi £uk JeŸdŸcy+6
2047	D³ugi £uk JeŸdŸcy+7
2048	D³ugi £uk JeŸdŸcy+8
2049	D³ugi £uk JeŸdŸcy+9
2050	Bojowy £uk JeŸdŸcy+0
2051	Bojowy £uk JeŸdŸcy+1
2052	Bojowy £uk JeŸdŸcy+2
2053	Bojowy £uk JeŸdŸcy+3
2054	Bojowy £uk JeŸdŸcy+4
2055	Bojowy £uk JeŸdŸcy+5
2056	Bojowy £uk JeŸdŸcy+6
2057	Bojowy £uk JeŸdŸcy+7
2058	Bojowy £uk JeŸdŸcy+8
2059	Bojowy £uk JeŸdŸcy+9
2060	Miedziany £uk+0
2061	Miedziany £uk+1
2062	Miedziany £uk+2
2063	Miedziany £uk+3
2064	Miedziany £uk+4
2065	Miedziany £uk+5
2066	Miedziany £uk+6
2067	Miedziany £uk+7
2068	Miedziany £uk+8
2069	Miedziany £uk+9
2070	£uk Czarnych Ruin+0
2071	£uk Czarnych Ruin+1
2072	£uk Czarnych Ruin+2
2073	£uk Czarnych Ruin+3
2074	£uk Czarnych Ruin+4
2075	£uk Czarnych Ruin+5
2076	£uk Czarnych Ruin+6
2077	£uk Czarnych Ruin+7
2078	£uk Czarnych Ruin+8
2079	£uk Czarnych Ruin+9
2080	£uk Czerwonego Oka+0
2081	£uk Czerwonego Oka+1
2082	£uk Czerwonego Oka+2
2083	£uk Czerwonego Oka+3
2084	£uk Czerwonego Oka+4
2085	£uk Czerwonego Oka+5
2086	£uk Czerwonego Oka+6
2087	£uk Czerwonego Oka+7
2088	£uk Czerwonego Oka+8
2089	£uk Czerwonego Oka+9
2090	£uk Kolczastego Liœ.+0
2091	£uk Kolczastego Liœ.+1
2092	£uk Kolczastego Liœ.+2
2093	£uk Kolczastego Liœ.+3
2094	£uk Kolczastego Liœ.+4
2095	£uk Kolczastego Liœ.+5
2096	£uk Kolczastego Liœ.+6
2097	£uk Kolczastego Liœ.+7
2098	£uk Kolczastego Liœ.+8
2099	£uk Kolczastego Liœ.+9
2100	£uk z rogu byka+0
2101	£uk z rogu byka+1
2102	£uk z rogu byka+2
2103	£uk z rogu byka+3
2104	£uk z rogu byka+4
2105	£uk z rogu byka+5
2106	£uk z rogu byka+6
2107	£uk z rogu byka+7
2108	£uk z rogu byka+8
2109	£uk z rogu byka+9
2110	£uk Jednoro¿ca+0
2111	£uk Jednoro¿ca+1
2112	£uk Jednoro¿ca+2
2113	£uk Jednoro¿ca+3
2114	£uk Jednoro¿ca+4
2115	£uk Jednoro¿ca+5
2116	£uk Jednoro¿ca+6
2117	£uk Jednoro¿ca+7
2118	£uk Jednoro¿ca+8
2119	£uk Jednoro¿ca+9
2120	Olbrz. Skrzydl. £uk+0
2121	Olbrz. Skrzydl. £uk+1
2122	Olbrz. Skrzydl. £uk+2
2123	Olbrz. Skrzydl. £uk+3
2124	Olbrz. Skrzydl. £uk+4
2125	Olbrz. Skrzydl. £uk+5
2126	Olbrz. Skrzydl. £uk+6
2127	Olbrz. Skrzydl. £uk+7
2128	Olbrz. Skrzydl. £uk+8
2129	Olbrz. Skrzydl. £uk+9
2130	Boski £uk Moreli+0
2131	Boski £uk Moreli+1
2132	Boski £uk Moreli+2
2133	Boski £uk Moreli+3
2134	Boski £uk Moreli+4
2135	Boski £uk Moreli+5
2136	Boski £uk Moreli+6
2137	Boski £uk Moreli+7
2138	Boski £uk Moreli+8
2139	Boski £uk Moreli+9
2140	Olbrz. £uk ¯ó³t. Smoka+0
2141	Olbrz. £uk ¯ó³t. Smoka+1
2142	Olbrz. £uk ¯ó³t. Smoka+2
2143	Olbrz. £uk ¯ó³t. Smoka+3
2144	Olbrz. £uk ¯ó³t. Smoka+4
2145	Olbrz. £uk ¯ó³t. Smoka+5
2146	Olbrz. £uk ¯ó³t. Smoka+6
2147	Olbrz. £uk ¯ó³t. Smoka+7
2148	Olbrz. £uk ¯ó³t. Smoka+8
2149	Olbrz. £uk ¯ó³t. Smoka+9
2150	£uk Z Rogu Jelenia+0
2151	£uk Z Rogu Jelenia+1
2152	£uk Z Rogu Jelenia+2
2153	£uk Z Rogu Jelenia+3
2154	£uk Z Rogu Jelenia+4
2155	£uk Z Rogu Jelenia+5
2156	£uk Z Rogu Jelenia+6
2157	£uk Z Rogu Jelenia+7
2158	£uk Z Rogu Jelenia+8
2159	£uk Z Rogu Jelenia+9
2160	Olbrz. £uk Diab³a+0
2161	Olbrz. £uk Diab³a+1
2162	Olbrz. £uk Diab³a+2
2163	Olbrz. £uk Diab³a+3
2164	Olbrz. £uk Diab³a+4
2165	Olbrz. £uk Diab³a+5
2166	Olbrz. £uk Diab³a+6
2167	Olbrz. £uk Diab³a+7
2168	Olbrz. £uk Diab³a+8
2169	Olbrz. £uk Diab³a+9
2170	Stalowy £uk Kruka+0
2171	Stalowy £uk Kruka+1
2172	Stalowy £uk Kruka+2
2173	Stalowy £uk Kruka+3
2174	Stalowy £uk Kruka+4
2175	Stalowy £uk Kruka+5
2176	Stalowy £uk Kruka+6
2177	Stalowy £uk Kruka+7
2178	Stalowy £uk Kruka+8
2179	Stalowy £uk Kruka+9
2180	£uk Niebieskiego Smoka+0
2181	£uk Niebieskiego Smoka+1
2182	£uk Niebieskiego Smoka+2
2183	£uk Niebieskiego Smoka+3
2184	£uk Niebieskiego Smoka+4
2185	£uk Niebieskiego Smoka+5
2186	£uk Niebieskiego Smoka+6
2187	£uk Niebieskiego Smoka+7
2188	£uk Niebieskiego Smoka+8
2189	£uk Niebieskiego Smoka+9
2190	Upiorna Kusza+0
2191	Upiorna Kusza+1
2192	Upiorna Kusza+2
2193	Upiorna Kusza+3
2194	Upiorna Kusza+4
2195	Upiorna Kusza+5
2196	Upiorna Kusza+6
2197	Upiorna Kusza+7
2198	Upiorna Kusza+8
2199	Upiorna Kusza+9
2370	£uk Feniksa+0
2371	£uk Feniksa+1
2372	£uk Feniksa+2
2373	£uk Feniksa+3
2374	£uk Feniksa+4
2375	£uk Feniksa+5
2376	£uk Feniksa+6
2377	£uk Feniksa+7
2378	£uk Feniksa+8
2379	£uk Feniksa+9
3000	Glewia+0
3001	Glewia+1
3002	Glewia+2
3003	Glewia+3
3004	Glewia+4
3005	Glewia+5
3006	Glewia+6
3007	Glewia+7
3008	Glewia+8
3009	Glewia+9
3010	W³ócznia+0
3011	W³ócznia+1
3012	W³ócznia+2
3013	W³ócznia+3
3014	W³ócznia+4
3015	W³ócznia+5
3016	W³ócznia+6
3017	W³ócznia+7
3018	W³ócznia+8
3019	W³ócznia+9
3020	Gilotynowe Ostrze+0
3021	Gilotynowe Ostrze+1
3022	Gilotynowe Ostrze+2
3023	Gilotynowe Ostrze+3
3024	Gilotynowe Ostrze+4
3025	Gilotynowe Ostrze+5
3026	Gilotynowe Ostrze+6
3027	Gilotynowe Ostrze+7
3028	Gilotynowe Ostrze+8
3029	Gilotynowe Ostrze+9
3030	Pajêcza W³ócznia+0
3031	Pajêcza W³ócznia+1
3032	Pajêcza W³ócznia+2
3033	Pajêcza W³ócznia+3
3034	Pajêcza W³ócznia+4
3035	Pajêcza W³ócznia+5
3036	Pajêcza W³ócznia+6
3037	Pajêcza W³ócznia+7
3038	Pajêcza W³ócznia+8
3039	Pajêcza W³ócznia+9
3040	Gizarma+0
3041	Gizarma+1
3042	Gizarma+2
3043	Gizarma+3
3044	Gizarma+4
3045	Gizarma+5
3046	Gizarma+6
3047	Gizarma+7
3048	Gizarma+8
3049	Gizarma+9
3050	Kosa Bojowa+0
3051	Kosa Bojowa+1
3052	Kosa Bojowa+2
3053	Kosa Bojowa+3
3054	Kosa Bojowa+4
3055	Kosa Bojowa+5
3056	Kosa Bojowa+6
3057	Kosa Bojowa+7
3058	Kosa Bojowa+8
3059	Kosa Bojowa+9
3060	Trójz¹b+0
3061	Trójz¹b+1
3062	Trójz¹b+2
3063	Trójz¹b+3
3064	Trójz¹b+4
3065	Trójz¹b+5
3066	Trójz¹b+6
3067	Trójz¹b+7
3068	Trójz¹b+8
3069	Trójz¹b+9
3070	Halabarda+0
3071	Halabarda+1
3072	Halabarda+2
3073	Halabarda+3
3074	Halabarda+4
3075	Halabarda+5
3076	Halabarda+6
3077	Halabarda+7
3078	Halabarda+8
3079	Halabarda+9
3080	Olbrz. Topór+0
3081	Olbrz. Topór+1
3082	Olbrz. Topór+2
3083	Olbrz. Topór+3
3084	Olbrz. Topór+4
3085	Olbrz. Topór+5
3086	Olbrz. Topór+6
3087	Olbrz. Topór+7
3088	Olbrz. Topór+8
3089	Olbrz. Topór+9
3090	Lodowa Iglica+0
3091	Lodowa Iglica+1
3092	Lodowa Iglica+2
3093	Lodowa Iglica+3
3094	Lodowa Iglica+4
3095	Lodowa Iglica+5
3096	Lodowa Iglica+6
3097	Lodowa Iglica+7
3098	Lodowa Iglica+8
3099	Lodowa Iglica+9
3100	Miecz Dwunastu Duchów+0
3101	Miecz Dwunastu Duchów+1
3102	Miecz Dwunastu Duchów+2
3103	Miecz Dwunastu Duchów+3
3104	Miecz Dwunastu Duchów+4
3105	Miecz Dwunastu Duchów+5
3106	Miecz Dwunastu Duchów+6
3107	Miecz Dwunastu Duchów+7
3108	Miecz Dwunastu Duchów+8
3109	Miecz Dwunastu Duchów+9
3110	Ostrze Zbawienia+0
3111	Ostrze Zbawienia+1
3112	Ostrze Zbawienia+2
3113	Ostrze Zbawienia+3
3114	Ostrze Zbawienia+4
3115	Ostrze Zbawienia+5
3116	Ostrze Zbawienia+6
3117	Ostrze Zbawienia+7
3118	Ostrze Zbawienia+8
3119	Ostrze Zbawienia+9
3120	Zabójca Lwów+0
3121	Zabójca Lwów+1
3122	Zabójca Lwów+2
3123	Zabójca Lwów+3
3124	Zabójca Lwów+4
3125	Zabójca Lwów+5
3126	Zabójca Lwów+6
3127	Zabójca Lwów+7
3128	Zabójca Lwów+8
3129	Zabójca Lwów+9
3130	Partyzana+0
3131	Partyzana+1
3132	Partyzana+2
3133	Partyzana+3
3134	Partyzana+4
3135	Partyzana+5
3136	Partyzana+6
3137	Partyzana+7
3138	Partyzana+8
3139	Partyzana+9
3140	Magnetyczne Ostrze+0
3141	Magnetyczne Ostrze+1
3142	Magnetyczne Ostrze+2
3143	Magnetyczne Ostrze+3
3144	Magnetyczne Ostrze+4
3145	Magnetyczne Ostrze+5
3146	Magnetyczne Ostrze+6
3147	Magnetyczne Ostrze+7
