VNUM	LOCALE_NAME
401	Μαχητής Μαύρης Πτέρυγας
402	Μανιακός Μαύρης Πτέρυγας
403	Τοξότης Μαύρης Πτέρυγας
404	Jak-To Μαύρης Πτέρυγας
405	To-Su Μαύρης Πτέρυγας
406	Go-Ryung Μαύρης Πτέρυγας
431	Μαχητής Μαύρης Θύελλας
432	Μανιακός Μαύρης Θύελλας
433	Τοξότης Μαύρης Θύελλας
434	Joh-Hwan Μαύρης Θύελλας
435	Kyuk-Jan Μ. Θύελλας
436	Pho-Hwan Μαύρης Θύελλας
451	Σατανικός Στρατιώτης
452	Σατανικός Μανιακός
453	Σατανικός Τοξότης
454	Σατανικός Joh-Hwan
455	Σατανικός Kyuk-Jan
456	Σατανικός Pho-Hwan
491	Mahon
492	Bo
493	Goo-Pae
494	Chuong
501	Βάρβαρος Πεζικάριος
502	Βάρβαρος Ακόλουθος
503	Βάρβαρος Τοξότης
504	Βάρβαρος Στρατηγός
531	Κτηνώδης Στρατιώτης
532	Κτηνώδης Μανιακός
533	Κτηνώδης Τοξότης
534	Κτηνώδης Ειδικός
551	Κακός Βάρβ. Πεζικάριος
552	Κακός Βάρβαρος Ακόλουθος
553	Κακός Βάρβαρος Τοξότης
554	Κακός Βάρβαρος Στρατηγός
591	Κτηνώδης Λοχαγός
595	Κτηνώδης Geun-Chul
601	Ορκ
602	Ανιχνευτής Ορκ
603	Μαχητής Ορκ
604	Μάγος Ορκ
631	Ανώτερος Ορκ
632	Ανώτερος Ορκ Ανιχνευτής
633	Ανώτερος Ορκ Μαχητής
634	Ανώτερος Ορκ Μάγος
635	Ανώτερος Ορκ Στρατηγός
636	Μαύρος Ορκ
637	Μαύρος Ορκ Γίγαντας
651	Μεγάλος Ορκ
652	Μεγάλος Ορκ Ανιχνευτής
653	Μεγάλος Ορκ Μαχητής
654	Μεγάλος Ορκ Μάγος
655	Μεγάλος Ορκ Στρατηγός
656	Μεγάλος Μαύρος Ορκ
657	Μεγ. Μαύρος Γίγαντας Ορκ
691	Αρχηγός Ορκ
692	Ανώτερος Αρχηγός Ορκ
693	Αναστημένος Αρχηγός Ορκ
701	Σκοτεινός Φανατικός
702	Σκοτεινός Arahan
703	Εσώτερος Μαχητής Arahan
704	Εσώτερος Αρχηγός Arahan
705	Εσώτερος Εκτελεστής
706	Σκοτεινός Βασανιστής
707	Σκοτεινός Επικλητής
731	Απόκρυφος φανατικός
732	Απόκρυφος Arahan
733	Απόκρυφος Μαχητής
734	Απόκρυφος Ταγματάρχης
735	Απόκρυφος Σκοπευτής
736	Ανω Εσώτερος Βασανιστής
737	Ανω Εσώτερος Επικλητής
751	Υψηλός Φανατικός
752	Υψηλός Arahan
753	Υψηλός Μαχητής Arahan
754	Υψηλός Ανώτερος Arahan
755	Υψηλός Δήμιος
756	Υψηλός Βασανιστής
757	Υψηλός Επικλητής
771	Κτηνώδης Φανατικός
772	Κτηνώδης Arahan
773	Κτηνώδης Μαχητής Arahan
774	Κτηνώδης Αρχηγός Arahan
775	Κτηνώδης Δήμιος
776	Κτηνώδης Βασανιστής
777	Κτηνώδης Επικλητής
791	Σκοτεινός Ηγέτης
792	Ηγέτης Μαύρο Φάντασμα
793	Ανώτερος Μαύρος Ηγέτης
794	Ανω Μ.Ηγέτης Φάντασμα
795	Ανώτερος Μαχητής
796	Ανώτερος Εσώτ. Μαχητής
901	Φάντασμα
902	Μολυσμένο Σκυλί
903	Λεπρός Άνθρωπος
904	Λεπρός Ξιφομάχος
905	Λεπρός Ακοντιστής
906	Λεπρός Τοξότης
907	Λεπρός Αρχηγός
931	Αγριο Φάντασμα
932	Αγριο Μολυσμένο Σκυλί
933	Αγριος Λεπρός Ανθρωπος
934	Αγριος Λεπρός Ξιφομάχος
935	Αγριος Λεπρός Ακοντιστής
936	Αγριος Λεπρός Τοξότης
937	Αγριος Λεπρός Αρχηγός
991	Μολυσμένο Αυγό
992	Λεπρός Φορέας
993	Γιγάντιος Λεπρός Φορέας
1001	Δαιμονικός Στρατιώτης
1002	Δαιμονικός Τοξότης
1003	Δαιμονικός Ακοντιστής
1004	Δαιμονικός Σαμάνος
1031	Παρανοϊκός Στρατιώτης
1032	Παρανοϊκός Τοξότης
1033	Παρανοϊκός Ακοντιστής
1034	Παρανοϊκός Σαμάνος
1035	Φάντασμα της Έχθρας
1036	Φάντασμα του Χάους
1037	Παρανοϊκός Αρχηγός
1038	Κρανίο Ξιφομάχος
1039	Ιπτάμενο Κρανίο
1040	Αθάνατο Φάντασμα
1041	Δαιμονικό Κτήνος
1061	Αμείλικτος Στρατιώτης
1062	Αμείλικτος Τοξότης
1063	Αμείλικτος Ακοντιστής
1064	Αμείλικτος Σαμάνος
1065	Βίαιο Φάντασμα Έχθρας
1066	Βίαιο Φάντασμα του Χάους
1067	Αμείλικτος Αρχηγός
1068	Φάντασμα Ξιφομάχος
1069	Βίαιο Ιπτάμενο Κρανίο
1070	Αθάνατο Φάντασμα
1071	Δαιμονικό Κτήνος
1091	Βασιλιάς Δαίμονας
1092	Περήφανος Phelan
1093	Θάνατος
1094	Υψηλός Δαίμονας Βασιλιάς
1095	Μπλε Θάνατος
1096	????
1101	Μαγεμένος Πάγος
1102	Φάλαινα των Πάγων
1103	Έντομο των Πάγων
1104	Λέοντας των Πάγων
1105	Παγερός άνθρωπος Πάγων
1106	Γιέτι
1107	Γκόλεμ των Πάγων
1131	Θράυσμα Πάγου Κόλασης
1132	Φάλαινα Πάγων Κόλασης
1133	Έντομο Πάγων της Κόλασης
1134	Λέοντας Πάγων Κόλασης
1135	Παγερός Άνθρωπος Κόλασης
1136	Γιέτι της Κόλασης
1137	Γκόλεμ Πάγων Κόλασης
1151	Δαίμονας των Πάγων
1152	Δολοφόνος Φάλαινα
1153	Έντομο των Πάγων
1154	Seol-Gu
1155	Χιονάνθρωπος
1156	Γίγαντας των Πάγων
1157	Γκόλεμ των Πάγων
1171	Μαγεμένος Πάγος
1172	Αγρια Φάλαινα των Πάγων
1173	Αγριο Έντομο των Πάγων
1174	Αγριος Λέοντας των Πάγων
1175	Άγριος Άνθρωπος Πάγων
1176	Αγριο Γιέτι
1177	Αγριο Γκόλεμ των Πάγων
1191	Μάγισσα των Πάγων
1192	Ισχυρή Μάγισσα των Πάγων
1301	Βάτραχος Στρατιώτης
1302	Βάτραχος Αρχηγός
1303	Εφιάλτης
1304	Φάντασμα Κίτρινης Τίγρης
1305	Στρατηγός Βάτραχος
1306	Natulcien
1307	Natulcien
1308	NoNAme
1309	NoNAme
1310	NoNAme
1331	Βάτραχος Στρατιώτης
1332	Μέγας Βάτραχος Αρχηγός
1333	Μεγάλος Εφιάλτης
1334	Evil Natulcien
1335	Διαβολικός Βάτραχος
1401	Γιγάντιος Στρατιώτης
1402	Γιγάντιος Ανιχνευτής
1403	Γίγαντας Χίλιοι Μαχητές
1501	Εκτοξευτής Πέτρας
1502	Πέτρινο Γκόλεμ
1503	Γιγάντιος Σφενδονιστής
1601	Γιγάντιος Εργάτης
1602	Γιγάντιος Επιθεωρητής
1603	Εκατό Γιγα-Πολεμιστές
1901	Εννιά Ουρές
1902	Ανώτερες Εννιά Ουρές
1903	Ανώτατες Εννιά Ουρές
1904	NoNAme
1905	NoNAme
1906	NoNAme
2001	Μικρή Αράχνη
2002	Δηλητηριώδης Αράχνη
2003	Κόκκινη Αράχνη
2004	Αγρια Αράχνη
2005	Αράχνη Μαχητής
2031	Μωρό Δηλητηριώδ. Αράχνη
2032	Θανάσιμη Αράχνη
2033	Κ. Δηλητηριώδη Αράχνη
2034	Αγρια Δηλητηριώδ. Αράχνη
2035	Δηλητ. Αράχνη Μαχητής
2036	Περήφανη Αράχνη Μαχητής
2051	Μανιώδης Μικρή Αράχνη
2052	Μανιώδης Θανάσιμη Αράχνη
2053	Μανιώδης Κόκκινη Αράχνη
2054	Μανιώδης Αγρια Αράχνη
2055	Μανιώδης Αράχνη Μαχητής
2061	Μικρή Δηλητηριώδ. Αράχνη
2062	Θανάσιμη Αράχνη
2063	Κόκκινη Θανάσιμη Αράχνη
2064	Αγρια Δηλητηριώδ. Αράχνη
2065	Δηλητ. Αράχνη Μαχητής
2071	Κτηνώδης Μικρή Αράχνη
2072	Κτηνώδης Θανάσιμη Αράχνη
2073	Κτηνώδης Κόκκινη Αράχνη
2074	Κτηνώδης Αγρια Αράχνη
2075	Κτηνώδης Αράχνη Μαχητής
2076	Κτηνώδης Αράχνη Αρχηγός
2091	Βασίλισσα Αράχνη
2092	Βαρώνη Αράχνη
2093	Μαύρη Βασίλισσα Αράχνη
2094	Βαρώνος Αράχνη
2095	Αυγό Αράχνης
2101	Αλεπού της Ερήμου
2102	Ιπτάμενο Μάτι της Ερήμου
2103	Βασιλιάς Σκορπιός
2104	Νέος Άνδρας Σκορπιός
2105	Τοξότης Σκορπιός
2106	Φίδι Ξιφομάχος
2107	Φίδι Τοξότης
2108	Παράνομος της Ερήμου
2131	Άγριος Ανθρωπος Σκορπιός
2132	Τοξότης Σκορπιός
2133	Φίδι Ξιφομάχος
2134	Φίδι Τοξότης
2135	Παράνομος της Ερήμου
2151	Δυνατή Αλεπού της Ερήμου
2152	Δυνατός Δερβίσης
2153	Δυν. Βασιλιάς Σκορπιός
2154	Δυνατός Ανδρας Σκορπιός
2155	Δυνατός Τοξότης Σκορπιός
2156	Δυνατό Φίδι Ξιφομάχος
2157	Δυνατό Φίδι Τοξότης
2158	Δυνατός Παράνομος Ερήμ.
2191	Γιγάντια Χελώνα
2192	Μαύρη Γιγάντια Χελώνα
2201	Μικρή Τίγρη Μαχητής
2202	Φάντασμα της Φλόγας
2203	Τίγρη Μαχητής
2204	Φλόγα
2205	Πολεμιστής της Φλόγας
2206	Βασιλιάς Φλόγας
2207	Delo
2231	Δυνατή Τίγρη Σκλάβος
2232	Δυνατό Φάντασμα Φλόγας
2233	Δυνατή Τίγρη Μαχητής
2234	Δυνατό Φάντασμα Φλόγας
2235	Δυνατός Μαχητής Φλόγας
2291	Κόκκινος Δράκος
2301	Δέντρο Φάντασμα
2302	Κορμός Φάντασμα
2303	Δρυάδα
2304	Ιτιά Φάντασμα
2305	Διαβολικό Δέντρο
2306	Γιγάντιο Δέντρο Φάντασμα
2307	Κύριος Δέντρου Φάντασμα
2311	Κόκκινο Δέντρο Φάντασμα
2312	Κόκκινος Κορμός Φάντασμα
2313	Κόκκινη Δρυάδα
2314	Κόκκινη Ιτιά Φάντασμα
2315	Κόκκινο Διαβολικό Δέντρο
2401	Πολεμιστής Setaou
2402	Κυνηγός Setaou
2403	Μάντισσα Setaou
2404	Αρχηγός Setaou
2411	Στρατιώτης Setaou
2412	Τοξότης Setaou
2413	Ιέρεια Setaou
2414	Διοικητής Setaou
2431	????
2432	????
2433	????
2434	????
2451	?????
2452	?????
2453	?????
2454	?????
2491	Λοχαγός Yonghan
2492	Στρατηγός Yonghan
2493	Beran-Setaou
2494	Λοχαγός Huashin
2495	Στρατηγός Huashin
2501	Μέδουσα της Κόλασης
2502	Σκυλί της Κόλασης
2503	Ζόμπι
2504	Αξιωματικός της Κόλασης
2505	Φύλακας της Κόλασης
2506	Δικέφ. σκοπευτής Κόλασης
2507	Άρπαγας της Κόλασης
2508	Πολεμιστής της Κόλασης
2509	Σκοπευτής της Κόλασης
2510	Ακοντιστής Κόλασης
2511	Ιερέας της Κόλασης
2512	Ταγματάρχης της Κόλασης
2513	Σφαγέας της Κόλασης
2514	Στρατηγός της Κόλασης
2541	Κακός Πολεμιστής Κόλασης
2542	Κακός Σκοπ. της Κόλασης
2543	Κακός Ακοντιστής Κόλασης
2544	Κακός Ιερέας της Κόλασης
2545	Κακός Ταγματ/χης Κόλασης
2546	Κακός Σφαγέας Κόλασης
2547	Κακός Στρατηγός Κόλασης
2591	Τάρταρος
2592	Τέρας της Κόλασης
2593	Τέρας της Κόλασης
2594	Τέρας της Κόλασης
2595	Έρεβος
2596	Νεοσσός του Αζραήλ
2597	Χάρων
2598	Αζραήλ
3001	Πολεμιστής Γκνολλ
3002	Τοξότης Γκνολλ
3003	Υπερασπιστής Γκνολλ
3004	Μάγος Γκνολλ
3005	Στρατηγός Γκνολλ
3090	Λόρδος Γκνολλ
3091	Ανώτατος φρουρός Γκνολλ
3101	Μονόφθαλμος μπράβος
3102	Στρατιώτης Κύκλωπας
3103	Μάγος Κύκλωπας
3104	Δήμιος Κύκλωπας
3105	Στρατηγός Κανένας
3190	Άργης
3191	Πολύφημος
3201	Πολεμιστής Μαντικόρ
3202	Στρατιώτης Μαντικόρ
3203	Μάγος Μαντικόρ
3204	Δήμιος Μαντικόρ
3205	Στρατηγός Κορ
3290	Ρακσάσα
3291	Μαρτιαξβάρ
3301	Πολεμιστής Λεμούρων
3302	Στρατιώτης Λεμούρων
3303	Μάγος Λεμούρων
3304	Δήμιος Λεμούρων
3305	Στρατηγός Λεμούρων
3390	Κόμης Λεμούρων
3391	Σωματοφύλακας Λεμούρων
3401	Τριτονική Σμέρνα
3402	Στρατιώτης Καρχαρίας
3403	Τριτονικός μάγος
3404	Τριτονικός κυνηγός
3405	Τριτονικός σφάχτης
3490	Στρατηγός Κάππα
3491	Τρίτων
3501	Αμαζόνα Κοκκινοκλεφτών
3502	Δολοφόνος Κοκκινοκλεφτών
3503	Μάγος Κοκκινοκλεφτών
3504	Δήμιος Κοκκινοκλεφτών
3505	Μαύρος Στρατηγός
3551	Βίαια Αμαζόνα Κοκκινοκλ.
3552	Βίαια Δολοφ. Κοκκινοκλ.
3553	Βίαιος Μάγος Κοκκινοκλ.
3554	Βίαιος Δήμιος Κοκκινοκλ.
3555	Λευκός Στρατηγός
3590	Κοκαλόφατσα
3591	Κόκκινος Αρχηγός
3595	Βίαια Κοκαλόφατσα
3596	Βίαιος Κόκκινος Αρχηγός
3601	Πολεμιστής Καβούρι
3602	Σκοπευτής Σκορπιός
3603	Στρατιώτης Γαρίδα
3604	Διαβολικός ερημίτης
3605	Θωρακισμένο καβούρι
3690	Στρατηγός Αστακός
3691	Βασιλιάς Κάβουρας
3701	Γιγάντιος δαγκωτής
3702	Γιγάντιος σφάχτης
3703	Γιγάντιος μάγος
3704	Δίγαντας
3705	Καπετάνιος Χουκ
3790	Γκάργκοϊλ
3791	Βασιλιάς Γουόμπα
3801	Δήμιος Ογκ
3802	Τόξι Όγκερ
3803	Όγκερ πολέμου
3804	Μάγος Όγκερ
3805	Στρατηγός Ογκ
3890	Καπετάνιος Σρακ
3891	Ο Μέγας Όγκερ
3901	Ιτιά-δολοφόνος
3902	Γίγας
3903	Σκουμάν
3904	Καπετάνιος Χουκ
3905	Se-Rang
3906	Jin-Hee
3907	Μάγος Κοκκινοκλεφτών
3908	Βίαιος Δήμιος Κοκκινοκλ.
3909	Λευκός Στρατηγός
3910	Κοκαλόφατσα
3911	Aku-Boku
3912	Αρμπορέτουμ
3913	Σίκομορ
5001	Πειρατής Tanaka
5002	Hae-Tae
5003	Μαϊμού
5004	Πειρατής Tanaka
5101	Υπό Πίθηκος Στρατιώτης
5102	Υπό Πίθηκος Σφενδονιστής
5103	Υπό Πίθηκος Μαχητής
5104	Υπό Πίθηκος Στρατηγός
5111	Πίθηκος Στρατιώτης
5112	Πίθηκος Σφενδονιστής
5113	Πίθηκος Μαχητής
5114	Πίθηκος Στρατηγός
5115	Πέτρινος Πίθηκος
5116	Πίθηκος Αρχηγός
5121	Ανω Πίθηκος Στρατιώτης
5122	Ανω Πίθηκος Σφενδονιστής
5123	Ανω Πίθηκος Μαχητής
5124	Ανω Πίθηκος Στρατηγός
5125	Ανω Πέτρινος Πίθηκος
5126	Ανω Χρυσός Πίθηκος
5127	Ανω Πίθηκος Αρχηγός
5131	Μικρός ΠίθηκοΣτρατιώτης
5132	Μικρός Πίθηκος Σφενδόνης
5133	Μικρός Πίθηκος Μαχητής
5134	Μικρός Πίθηκος Στρατηγός
5141	Έξυπνος ΠιθηκοςΣτρατιώτης
5142	Έξυπνος Πίθηκος Σφενδόνη
5143	Έξυπνος Πίθηκος Μαχητής
5144	Έξυπνος ΠιθηκοΣτρατηγός
5145	Έξυπνος Πέτρινος Πίθηκος
5146	Έξυπνος Πίθηκος Αρχηγός
5151	Κακός Πίθηκος Στρατιώτης
5152	Κακός Πίθηκος Σφενδόνης
5153	Κακός Πίθηκος Μαχητής
5154	Κακός Πίθηκος Στρατηγός
5155	Κακός Πέτρινος Πίθηκος
5156	Κακός Χρυσός Πίθηκος
5157	Κακός Πίθηκος Αρχηγός
5161	Πίθηκος των Βράχων
5162	Όρθιος Πίθηκος
5163	Κύριος των Πιθήκων
6001	Ember Flame Ghost
6002	Ember Flame Tiger
6003	Ember Flame
6004	Ember Flame Warrior
6005	Ember Flame King
6006	Ember Flame Golem
6007	Ember Flame Beard
6008	Ember Flame General
6009	Ember Flame Chieftain
6051	Ignitor
6091	Razador
6101	Frost Crystal
6102	Frost Bug
6103	Frost Man
6104	Frost Yeti
6105	Frost Golem
6106	Frost Troll
6107	Frost Beard
6108	Frost General
6109	Frost Lord
6151	Szel
6191	Nemere
7001	Πίθηκος Στρατιώτης
7002	Πίθηκος Καβαλλάρης
7003	Gimu Πίθηκος Στρατιώτης
7004	Πίθηκός Διοικητής
7005	Πέτρινος Πίθηκος
7006	Χρυσός Πίθηκος
7007	Πίθηκος Στρατηγός
7008	Tu-Gui Εργάτης
7009	Tu-Gui Στρατιώτης
7010	Tu-Gui Λευκός Διοικητής
7012	Bi-Ma-Gui-An
7013	Βασιλιάς Σκορπιός
7014	Έξυπνος Άνδρας Σκορπιός
7015	Τοξότης Σκορπιός
7016	Φίδι Ξιφομάχος
7017	Φίδι Τοξότης
7018	Παράνομος της Ερήμου
7019	Στρατιώτης Tu-Ji
7020	Hwa-ryung
7021	Tu-Ji Bum
7022	Cham-Ma
7023	Teawha-Mu
7024	Juk-gui
7025	Dung-Juk
7026	Juk-Mok
7027	Hwaryu Juk
7028	Μαύρος Juk-Guimok
7029	NoNAme
7030	NoNAme
7031	NoNAme
7032	NoNAme
7033	NoNAme
7034	NoNAme
7035	NoNAme
7036	NoNAme
7037	NoNAme
7038	NoNAme
7039	NoNAme
7040	NoNAme
7041	NoNAme
7042	NoNAme
7043	NoNAme
7044	NoNAme
7045	NoNAme
7046	NoNAme
7047	NoNAme
7048	NoNAme
7049	NoNAme
7050	NoNAme
7051	NoNAme
7052	NoNAme
7053	NoNAme
7054	NoNAme
7055	NoNAme
7056	NoNAme
7057	NoNAme
7058	NoNAme
7059	NoNAme
7060	NoNAme
7061	NoNAme
7062	NoNAme
7063	NoNAme
7064	NoNAme
7065	NoNAme
7066	NoNAme
7067	NoNAme
7068	NoNAme
7069	NoNAme
7070	NoNAme
7071	NoNAme
7072	NoNAme
7073	NoNAme
7074	NoNAme
7075	NoNAme
7076	NoNAme
7077	NoNAme
7078	NoNAme
7079	NoNAme
7080	NoNAme
7081	NoNAme
7082	NoNAme
7083	NoNAme
7084	NoNAme
7085	NoNAme
7086	NoNAme
7087	NoNAme
7088	NoNAme
7089	NoNAme
7090	NoNAme
7091	NoNAme
7092	NoNAme
7093	NoNAme
7094	NoNAme
7095	NoNAme
7096	NoNAme
8001	Metin Της Θλίψης
8002	Metin Της Πάλης
8003	Metin Της Μάχης
8004	Metin Της Απληστίας
8005	Metin Του Μαύρου
8006	Metin Του Σκοταδιού
8007	Metin Της Ζήλειας
8008	Metin Της Ψυχής
8009	Metin Της Σκιάς
8010	Metin Της Σκληρότητας
8011	Metin Του Διαβόλου
8012	Metin Της Πτώσης
8013	Metin Του Θανάτου
8014	Metin Του Φόνου
8015	Metin Της Σκληρότητας
8016	Metin Του Διαβόλου
8017	Metin Της Πτώσης
8018	Metin Του Θανάτου
8019	Metin Του Φόνου
8020	Πέτρα του Shinsoo
8021	Πέτρα του Jinno
8022	Πέτρα του Chunjo
8023	Πέτρα του Αυτοκράτορα
8024	Metin Pung-Ma
8025	Metin Ma-An
8026	Metin Tu-Young
8027	Metin Jeon-Un
8031	Metin του βουνού
8032	Metin της εκδίκησης
8033	Metin της μοναξιάς
8034	Metin της αλαζονείας
8035	Metin της Λύτρωσης
8036	Metin της προδοσίας
8037	Metin της πίκρας
8038	Metin της εκδίκησης
8039	Metin της έπαρσης
8040	Metin της ζηλοτυπίας
8041	Πασχαλινός Metin
8042	Πασχαλινός Metin
8043	Πασχαλινός Metin
8044	Πασχαλινός Metin
8045	Πασχαλινός Metin
8046	Πασχαλινός Metin
8047	Πασχαλινός Metin
8048	Πασχαλινός Metin
8049	Πασχαλινός Metin
8050	Πασχαλινός Metin
8051	Metin Σκότους
8052	Metin Πυράκτωσης
8053	Metin Φιλαρέσκειας
8054	Metin Οργής
8055	Metin Κακού
8056	Metin Κακοβουλίας
8057	Purgatory Fire Metin
8101	Metin Της Θλίψης
8102	Metin Της Πάλης
8103	Metin Της Μάχης
8104	Metin Της Απληστίας
8105	Metin Του Μαύρου
8106	Metin Του Σκοταδιού
8107	Metin Της Ζήλειας
8108	Metin Της Ψυχής
8109	Metin Της Σκιάς
8110	Metin Της Σκληρότητας
8111	Metin Του Διαβόλου
8112	Metin Της Πτώσης
8113	Metin Του Θανάτου
8114	Metin Του Φόνου
8501	Αγριος Σκύλος
8502	Αγριόχοιρος
8503	Αρκούδα
8504	Λευκή Τίγρη
8505	Μαύρος Γίγαντας Ορκ
8506	Βάτραχος Αρχηγός
8507	Παράνομος της Ερήμου
8508	Εσώτερος Βασανιστής
8509	Εσώτερος Επικλητής
8510	Πολεμιστής της Φλόγας
8511	Γκόλεμ των Πάγων
8600	?????
8601	?????
8602	?????
8603	?????
8604	????
8605	????
8606	??
8607	??
8608	???
8609	???
8610	?????
8611	?????
8612	????
8613	????
8614	??????
8615	??????
9001	Έμπορος Όπλων
9002	Έμπορος Πανοπλιών
9003	Γενικό Κατάστημα
9004	Βοηθός Αποστολών
9005	Αποθηκάριος
9006	Γριά Κυρία
9007	Έμπορος Όπλων
9008	Έμπορος Πανοπλιών
9009	Ψαράς
9010	Γενικό Κατάστημα
9011	Οργανωτής Γάμων
9012	Μεταβιβαστής
10001	Περιοχή_Yayang 4002 8995
10002	Περιοχ_Youngan 4503 9050
10003	Περιοχ_Bokjung 1118 2161
10004	Περιοχή_Joan 876 2131
10005	Περιοχή_Bakra 9064 2214
10006	Περ._Pyungmοο 9372 2188
10007	Περιοχ_Youngan 4188 9560
10008	Περιοχή_Yayang 3179 8332
10009	Περιοχή_Joan 897 1127
10010	Περιοχή_Bokjun 1759 2210
10011	Περ._Pyungmοο 9343 3143
10012	Περιοχή_Bakra 8348 2926
10013	Hwang_Tempel 5536 1441
10014	Seungryong 3326 7468
10015	Έρημος_Yongbi 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Ναός_Hwang 5906 1102
10018	Πύργος_Gumsan 2165 7270
10019	Περιοχή_Yayang 3211 9009
10020	Jungrang 1356 43
10021	Περιοχή_Bokjun 1168 2920
10022	Waryong 2219 93
10023	Περιοχή_Bakra 9098 2948
10024	Imha 2718 130
10025	Όρος_Sohan 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Κόκκινο_Δάσος 11199 708
10029	Snakefield 10590 7262
10030	Έρημος_Yongbi 3519 6223
10031	Κοιλ._Φιδιών 10590 7262
10032	Χώρα_Γιγάντων 8283 7635
10033	Zin-Grotto 10594 7525
10034	2_Zin-Grotto 10594 7525
10035	Deon-Zeon 917 5253
10036	2_Deon-Zeon 7041 4642
10037	??? 3809 8233
10038	??? 9752 1330
10039	??? 1917 2900
10040	??? 9239 1836
10041	??? 8316 2154
10042	??? 9772 1850
10043	??? 3819 2969
10044	??? 10189 1484
10045	??? 3819 2969
10046	??? 9774 1501
10047	??? 2699 6752
10048	??? 9679 1994
10049	??? 2699 6752
10050	??? 9256 2012
10051	???? 3478 6189
10052	??? 9780 1995
10053	???? 3478 6189
10054	??? 10190 2002
10055	???? 6011 6874
10056	??? 4368 2158
10057	??? 3355 7558
10058	???? 5943 1337
10059	???1 0 10496
10060	????1 1536 10496
10061	????1 4608 10496
10062	???1 6144 10496
10063	??? 3031 266
10064	???? 11133 534
10065	???? 7754 10553
10066	????? 9915 11195
10067	MonkeyDungeon 7752 4477
10068	Περιοχή_Yayang 4062 8756
10069	MonkeyDungeon 8520 4477
10070	Περιοχ_Bokjung 1611 2130
10071	MonkeyDungeon 9288 4477
10072	Περιοχή_Bakra 8727 2100
10073	Έρημος_Yongbi 3061 6202
10074	MonkeyDungeon 1352 6532
10075	Έρημος_Yongbi 2879 5407
10076	MonkeyDungeon 1352 7300
10077	????1? 9 12078
10078	??? 2842 8106
10079	????1? 1459 13236
10080	????2? 2413 12755
10081	????1? 99 13618
10082	???? 5028 9998
10083	????1? 1360 14972
10084	????2? 2414 14289
10085	????1? 99 15154
10086	???? 616 1148
10087	????1? 1360 16508
10088	????2? 2414 15825
10089	????1? 99 16690
10090	???? 9609 3188
10091	????1? 1360 18044
10092	????2? 2414 17361
10093	Πύλη_Δράκων 1731 12205
10094	Πύλη_Δράκων 1733 13743
10095	Πύλη_Δράκων 1728 15277
10096	Πύλη_Δράκων 1724 16824
10097	°ΕΉΜµΏ±Ό2Γώ 7040 5235 
10098	°ΕΉΜµΏ±Ό3Γώ 984 5711
10099	Ακρωτ. 11043 17885
10100	Ακρωτ. 10963 16744
