VNUM	LOCALE_NAME
2091	Tornbladets bue +1
2092	Tornbladets bue +2
2093	Tornbladets bue +3
2094	Tornbladets bue +4
2095	Tornbladets bue +5
2096	Tornbladets bue +6
2097	Tornbladets bue +7
2098	Tornbladets bue +8
2099	Tornbladets bue +9
2100	Tyrehornets bue +0
2101	Tyrehornets bue +1
2102	Tyrehornets bue +2
2103	Tyrehornets bue +3
2104	Tyrehornets bue +4
2105	Tyrehornets bue +5
2106	Tyrehornets bue +6
2107	Tyrehornets bue +7
2108	Tyrehornets bue +8
2109	Tyrehornets bue +9
2110	Enhjørningens bue +0
2111	Enhjørningens bue +1
2112	Enhjørningens bue +2
2113	Enhjørningens bue +3
2114	Enhjørningens bue +4
2115	Enhjørningens bue +5
2116	Enhjørningens bue +6
2117	Enhjørningens bue +7
2118	Enhjørningens bue +8
2119	Enhjørningens bue +9
2120	Kæmpevingebue +0
2121	Kæmpevingebue +1
2122	Kæmpevingebue +2
2123	Kæmpevingebue +3
2124	Kæmpevingebue +4
2125	Kæmpevingebue +5
2126	Kæmpevingebue +6
2127	Kæmpevingebue +7
2128	Kæmpevingebue +8
2129	Kæmpevingebue +9
2130	Abrikos-Bue +0
2131	Abrikos-Bue +1
2132	Abrikos-Bue +2
2133	Abrikos-Bue +3
2134	Abrikos-Bue +4
2135	Abrikos-Bue +5
2136	Abrikos-Bue +6
2137	Abrikos-Bue +7
2138	Abrikos-Bue +8
2139	Abrikos-Bue +9
2140	Storgulddrage bue +0
2141	Storgulddrage bue +1
2142	Storgulddrage bue +2
2143	Storgulddrage bue +3
2144	Storgulddrage bue +4
2145	Storgulddrage bue +5
2146	Storgulddrage bue +6
2147	Storgulddrage bue +7
2148	Storgulddrage bue +8
2149	Storgulddrage bue +9
2150	Hornbue +0
2151	Hornbue +1
2152	Hornbue +2
2153	Hornbue +3
2154	Hornbue +4
2155	Hornbue +5
2156	Hornbue +6
2157	Hornbue +7
2158	Hornbue +8
2159	Hornbue +9
2160	Stordjævlens bue +0
2161	Stordjævlens bue +1
2162	Stordjævlens bue +2
2163	Stordjævlens bue +3
2164	Stordjævlens bue +4
2165	Stordjævlens bue +5
2166	Stordjævlens bue +6
2167	Stordjævlens bue +7
2168	Stordjævlens bue +8
2169	Stordjævlens bue +9
2170	Ravnens stålbue +0
2171	Ravnens stålbue +1
2172	Ravnens stålbue +2
2173	Ravnens stålbue +3
2174	Ravnens stålbue +4
2175	Ravnens stålbue +5
2176	Ravnens stålbue +6
2177	Ravnens stålbue +7
2178	Ravnens stålbue +8
2179	Ravnens stålbue +9
2180	Blådragens bue +0
2181	Blådragens bue +1
2182	Blådragens bue +2
2183	Blådragens bue +3
2184	Blådragens bue +4
2185	Blådragens bue +5
2186	Blådragens bue +6
2187	Blådragens bue +7
2188	Blådragens bue +8
2189	Blådragens bue +9
2190	Åndens bue +0
2191	Åndens bue +1
2192	Åndens bue +2
2193	Åndens bue +3
2194	Åndens bue +4
2195	Åndens bue +5
2196	Åndens bue +6
2197	Åndens bue +7
2198	Åndens bue +8
2199	Åndens bue +9
2370	Føniks bue +0
2371	Føniks bue +1
2372	Føniks bue +2
2373	Føniks bue +3
2374	Føniks bue +4
2375	Føniks bue +5
2376	Føniks bue +6
2377	Føniks bue +7
2378	Føniks bue +8
2379	Føniks bue +9
3000	Langspyd +0
3001	Langspyd +1
3002	Langspyd +2
3003	Langspyd +3
3004	Langspyd +4
3005	Langspyd +5
3006	Langspyd +6
3007	Langspyd +7
3008	Langspyd +8
3009	Langspyd +9
3010	Spyd +0
3011	Spyd +1
3012	Spyd +2
3013	Spyd +3
3014	Spyd +4
3015	Spyd +5
3016	Spyd +6
3017	Spyd +7
3018	Spyd +8
3019	Spyd +9
3020	Halshugningsklinge +0
3021	Halshugningsklinge  +1
3022	Halshugningsklinge  +2
3023	Halshugningsklinge  +3
3024	Halshugningsklinge  +4
3025	Halshugningsklinge  +5
3026	Halshugningsklinge  +6
3027	Halshugningsklinge  +7
3028	Halshugningsklinge  +8
3029	Halshugningsklinge  +9
3030	Edderkoppespyd +0
3031	Edderkoppespyd  +1
3032	Edderkoppespyd  +2
3033	Edderkoppespyd  +3
3034	Edderkoppespyd  +4
3035	Edderkoppespyd  +5
3036	Edderkoppespyd  +6
3037	Edderkoppespyd +7
3038	Edderkoppespyd  +8
3039	Edderkoppespyd  +9
3040	Guisarme +0
3041	Guisarme +1
3042	Guisarme +2
3043	Guisarme +3
3044	Guisarme +4
3045	Guisarme +5
3046	Guisarme +6
3047	Guisarme +7
3048	Guisarme +8
3049	Guisarme +9
3050	Krigs le +0
3051	Krigs le +1
3052	Krigs le +2
3053	Krigs le +3
3054	Krigs le +4
3055	Krigs le +5
3056	Krigs le +6
3057	Krigs le +7
3058	Krigs le +8
3059	Krigs le +9
3060	krigs høtyv +0
3061	krigs høtyv +1
3062	krigs høtyv +2
3063	krigs høtyv +3
3064	krigs høtyv +4
3065	krigs høtyv +5
3066	krigs høtyv +6
3067	krigs høtyv +7
3068	krigs høtyv +8
3069	krigs høtyv +9
3070	Hellebard+0
3071	Hellebard+1
3072	Hellebard+2
3073	Hellebard+3
3074	Hellebard+4
3075	Hellebard+5
3076	Hellebard+6
3077	Hellebard+7
3078	Hellebard+8
3079	Hellebard+9
3080	Kæmpe økse +0
3081	Kæmpe økse +1
3082	Kæmpe økse +2
3083	Kæmpe økse +3
3084	Kæmpe økse +4
3085	Kæmpe økse +5
3086	Kæmpe økse +6
3087	Kæmpe økse +7
3088	Kæmpe økse +8
3089	Kæmpe økse +9
3090	Gletsjernes lanse +0
3091	Gletsjernes lanse +1
3092	Gletsjernes lanse +2
3093	Gletsjernes lanse +3
3094	Gletsjernes lanse +4
3095	Gletsjernes lanse +5
3096	Gletsjernes lanse +6
3097	Gletsjernes lanse +7
3098	Gletsjernes lanse +8
3099	Gletsjernes lanse +9
3100	Tolvåndens sværd +0
3101	Tolvåndens sværd +1
3102	Tolvåndens sværd +2
3103	Tolvåndens sværd +3
3104	Tolvåndens sværd +4
3105	Tolvåndens sværd +5
3106	Tolvåndens sværd +6
3107	Tolvåndens sværd +7
3108	Tolvåndens sværd +8
3109	Tolvåndens sværd +9
3110	Frelseklinge +0
3111	Frelseklinge  +1
3112	Frelseklinge +2
3113	Frelseklinge +3
3114	Frelseklinge +4
3115	Frelseklinge +5
3116	Frelseklinge +6
3117	Frelseklinge +7
3118	Frelseklinge +8
3119	Frelseklinge +9
3120	Løvedræber +0
3121	Løvedræber +1
3122	Løvedræber +2
3123	Løvedræber +3
3124	Løvedræber +4
3125	Løvedræber +5
3126	Løvedræber +6
3127	Løvedræber +7
3128	Løvedræber +8
3129	Løvedræber +9
3130	Partisan +0
3131	Partisan +1
3132	Partisan +2
3133	Partisan +3
3134	Partisan +4
3135	Partisan +5
3136	Partisan +6
3137	Partisan +7
3138	Partisan +8
3139	Partisan +9
3140	Magnetisk klinge +0
3141	Magnetisk klinge +1
3142	Magnetisk klinge +2
3143	Magnetisk klinge +3
3144	Magnetisk klinge +4
3145	Magnetisk klinge +5
3146	Magnetisk klinge +6
3147	Magnetisk klinge +7
3148	Magnetisk klinge +8
3149	Magnetisk klinge +9
3150	Halvmenneskets klinge +0
3151	Halvmenneskets klinge +1
3152	Halvmenneskets klinge +2
3153	Halvmenneskets klinge +3
3154	Halvmenneskets klinge +4
3155	Halvmenneskets klinge +5
3156	Halvmenneskets klinge +6
3157	Halvmenneskets klinge +7
3158	Halvmenneskets klinge +8
3159	Halvmenneskets klinge +9
3160	Harmens sværd +0
3161	Harmens sværd +1
3162	Harmens sværd +2
3163	Harmens sværd +3
3164	Harmens sværd +4
3165	Harmens sværd +5
3166	Harmens sværd +6
3167	Harmens sværd +7
3168	Harmens sværd +8
3169	Harmens sværd +9
3170	Gulddragensdræber +0
3171	Gulddragensdræber +1
3172	Gulddragensdræber +2
3173	Gulddragensdræber +3
3174	Gulddragensdræber +4
3175	Gulddragensdræber +5
3176	Gulddragensdræber +6
3177	Gulddragensdræber +7
3178	Gulddragensdræber +8
3179	Gulddragensdræber +9
3180	Blådragensdræber +0
3181	Blådragensdræber +1
3182	Blådragensdræber +2
3183	Blådragensdræber +3
3184	Blådragensdræber +4
3185	Blådragensdræber +5
3186	Blådragensdræber +6
3187	Blådragensdræber +7
3188	Blådragensdræber +8
3189	Blådragensdræber +9
3190	Solar Blade +0
3191	Solar Blade +1
3192	Solar Blade +2
3193	Solar Blade +3
3194	Solar Blade +4
3195	Solar Blade +5
3196	Solar Blade +6
3197	Solar Blade +7
3198	Solar Blade +8
3199	Solar Blade +9
3200	Dragegudens klinge +0
3201	Dragegudens klinge +1
3202	Dragegudens klinge +2
3203	Dragegudens klinge +3
3204	Dragegudens klinge +4
3205	Dragegudens klinge +5
3206	Dragegudens klinge +6
3207	Dragegudens klinge +7
3208	Dragegudens klinge +8
3209	Dragegudens klinge +9
3210	Rødjernsklinge +0
3211	Rødjernsklinge +1
3212	Rødjernsklinge +2
3213	Rødjernsklinge +3
3214	Rødjernsklinge +4
3215	Rødjernsklinge +5
3216	Rødjernsklinge +6
3217	Rødjernsklinge +7
3218	Rødjernsklinge +8
3219	Rødjernsklinge +9
4000	Amija +0
4001	Amija +1
4002	Amija +2
4003	Amija +3
4004	Amija +4
4005	Amija +5
4006	Amija +6
4007	Amija +7
4008	Amija +8
4009	Amija +9
4010	Niklingen +0
4011	Niklingen +1
4012	Niklingen +2
4013	Niklingen +3
4014	Niklingen +4
4015	Niklingen +5
4016	Niklingen +6
4017	Niklingen +7
4018	Niklingen +8
4019	Niklingen +9
4020	Kort kniv +0
4021	Kort kniv +1
4022	Kort kniv +2
4023	Kort kniv +3
4024	Kort kniv +4
4025	Kort kniv +5
4026	Kort kniv +6
4027	Kort kniv +7
4028	Kort kniv +8
4029	Kort kniv +9
4030	Månens tvillingedolk +0
4031	Månens tvillingedolk +1
4032	Månens tvillingedolk +2
4033	Månens tvillingedolk +3
4034	Månens tvillingedolk +4
4035	Månens tvillingedolk +5
4036	Månens tvillingedolk +6
4037	Månens tvillingedolk +7
4038	Månens tvillingedolk +8
4039	Månens tvillingedolk +9
4040	Sjæleløs kniv +0
4041	Sjæleløs kniv +1
4042	Sjæleløs kniv +2
4043	Sjæleløs kniv +3
4044	Sjæleløs kniv +4
4045	Sjæleløs kniv +5
4046	Sjæleløs kniv +6
4047	Sjæleløs kniv +7
4048	Sjæleløs kniv +8
4049	Sjæleløs kniv +9
5000	Kobberklokke +0
5001	Kobberklokke +1
5002	Kobberklokke +2
5003	Kobberklokke +3
5004	Kobberklokke +4
5005	Kobberklokke +5
5006	Kobberklokke +6
5007	Kobberklokke +7
5008	Kobberklokke +8
5009	Kobberklokke +9
5010	Sølvklokke +0
5011	Sølvklokke +1
5012	Sølvklokke +2
5013	Sølvklokke +3
5014	Sølvklokke +4
5015	Sølvklokke +5
5016	Sølvklokke +6
5017	Sølvklokke +7
5018	Sølvklokke +8
5019	Sølvklokke +9
5020	Guldklokke +0
5021	Guldklokke +1
5022	Guldklokke +2
5023	Guldklokke +3
5024	Guldklokke +4
5025	Guldklokke +5
5026	Guldklokke +6
5027	Guldklokke +7
5028	Guldklokke +8
5029	Guldklokke +9
5030	Jadeklokke +0
5031	Jadeklokke +1
5032	Jadeklokke +2
5033	Jadeklokke +3
5034	Jadeklokke +4
5035	Jadeklokke +5
5036	Jadeklokke +6
5037	Jadeklokke +7
5038	Jadeklokke +8
5039	Jadeklokke +9
5040	Brøndklokke +0
5041	Brøndklokke +1
5042	Brøndklokke +2
5043	Brøndklokke +3
5044	Brøndklokke +4
5045	Brøndklokke +5
5046	Brøndklokke +6
5047	Brøndklokke +7
5048	Brøndklokke +8
5049	Brøndklokke +9
5050	Abrikosklokke +0
5051	Abrikosklokke +1
5052	Abrikosklokke +2
5053	Abrikosklokke +3
5054	Abrikosklokke +4
5055	Abrikosklokke +5
5056	Abrikosklokke +6
5057	Abrikosklokke +7
5058	Abrikosklokke +8
5059	Abrikosklokke +9
5060	Magisk klokke +0
5061	Magisk klokke +1
5062	Magisk klokke +2
5063	Magisk klokke +3
5064	Magisk klokke +4
5065	Magisk klokke +5
5066	Magisk klokke +6
5067	Magisk klokke +7
5068	Magisk klokke +8
5069	Magisk klokke +9
5070	Guldbillernes klokke +0
5071	Guldbillernes klokke +1
5072	Guldbillernes klokke +2
5073	Guldbillernes klokke +3
5074	Guldbillernes klokke +4
5075	Guldbillernes klokke +5
5076	Guldbillernes klokke +6
5077	Guldbillernes klokke +7
5078	Guldbillernes klokke +8
5079	Guldbillernes klokke +9
5080	Stålbillernes klokke +0
5081	Stålbillernes klokke +1
5082	Stålbillernes klokke +2
5083	Stålbillernes klokke +3
5084	Stålbillernes klokke +4
5085	Stålbillernes klokke +5
