VNUM	LOCALE_NAME
2052	Arc cãlãreþ de rãzboi+2
2053	Arc cãlãreþ de rãzboi+3
2054	Arc cãlãreþ de rãzboi+4
2055	Arc cãlãreþ de rãzboi+5
2056	Arc cãlãreþ de rãzboi+6
2057	Arc cãlãreþ de rãzboi+7
2058	Arc cãlãreþ de rãzboi+8
2059	Arc cãlãreþ de rãzboi+9
2060	Arc ornament cupru+0
2061	Arc ornament cupru+1
2062	Arc ornament cupru+2
2063	Arc ornament cupru+3
2064	Arc ornament cupru+4
2065	Arc ornament cupru+5
2066	Arc ornament cupru+6
2067	Arc ornament cupru+7
2068	Arc ornament cupru+8
2069	Arc ornament cupru+9
2070	Arc distrugere+0
2071	Arc distrugere+1
2072	Arc distrugere+2
2073	Arc distrugere+3
2074	Arc distrugere+4
2075	Arc distrugere+5
2076	Arc distrugere+6
2077	Arc distrugere+7
2078	Arc distrugere+8
2079	Arc distrugere+9
2080	Arc ochi roºu+0
2081	Arc ochi roºu+1
2082	Arc ochi roºu+2
2083	Arc ochi roºu+3
2084	Arc ochi roºu+4
2085	Arc ochi roºu+5
2086	Arc ochi roºu+6
2087	Arc ochi roºu+7
2088	Arc ochi roºu+8
2089	Arc ochi roºu+9
2090	Arc Spin+0
2091	Arc Spin+1
2092	Arc Spin+2
2093	Arc Spin+3
2094	Arc Spin+4
2095	Arc Spin+5
2096	Arc Spin+6
2097	Arc Spin+7
2098	Arc Spin+8
2099	Arc Spin+9
2100	Arc corn de taur+0
2101	Arc corn de taur+1
2102	Arc corn de taur+2
2103	Arc corn de taur+3
2104	Arc corn de taur+4
2105	Arc corn de taur+5
2106	Arc corn de taur+6
2107	Arc corn de taur+7
2108	Arc corn de taur+8
2109	Arc corn de taur+9
2110	Arc unicorn+0
2111	Arc unicorn+1
2112	Arc unicorn+2
2113	Arc unicorn+3
2114	Arc unicorn+4
2115	Arc unicorn+5
2116	Arc unicorn+6
2117	Arc unicorn+7
2118	Arc unicorn+8
2119	Arc unicorn+9
2120	Arc aripã uriaºã+0
2121	Arc aripã uriaºã+1
2122	Arc aripã uriaºã+2
2123	Arc aripã uriaºã+3
2124	Arc aripã uriaºã+4
2125	Arc aripã uriaºã+5
2126	Arc aripã uriaºã+6
2127	Arc aripã uriaºã+7
2128	Arc aripã uriaºã+8
2129	Arc aripã uriaºã+9
2130	Arc caisã+0
2131	Arc caisã+1
2132	Arc caisã+2
2133	Arc caisã+3
2134	Arc caisã+4
2135	Arc caisã+5
2136	Arc caisã+6
2137	Arc caisã+7
2138	Arc caisã+8
2139	Arc caisã+9
2140	Arc Dragon-galben+0
2141	Arc Dragon-galben+1
2142	Arc Dragon-galben+2
2143	Arc Dragon-galben+3
2144	Arc Dragon-galben+4
2145	Arc Dragon-galben+5
2146	Arc Dragon-galben+6
2147	Arc Dragon-galben+7
2148	Arc Dragon-galben+8
2149	Arc Dragon-galben+9
2150	Arc corn+0
2151	Arc corn+1
2152	Arc corn+2
2153	Arc corn+3
2154	Arc corn+4
2155	Arc corn+5
2156	Arc corn+6
2157	Arc corn+7
2158	Arc corn+8
2159	Arc corn+9
2160	Arcul marelui diavol+0
2161	Arcul marelui diavol+1
2162	Arcul marelui diavol+2
2163	Arcul marelui diavol+3
2164	Arcul marelui diavol+4
2165	Arcul marelui diavol+5
2166	Arcul marelui diavol+6
2167	Arcul marelui diavol+7
2168	Arcul marelui diavol+8
2169	Arcul marelui diavol+9
2170	Arcul oþelit al ciorii+0
2171	Arcul oþelit al ciorii+1
2172	Arcul oþelit al ciorii+2
2173	Arcul oþelit al ciorii+3
2174	Arcul oþelit al ciorii+4
2175	Arcul oþelit al ciorii+5
2176	Arcul oþelit al ciorii+6
2177	Arcul oþelit al ciorii+7
2178	Arcul oþelit al ciorii+8
2179	Arcul oþelit al ciorii+9
2180	Arc Dragon-albastru+0
2181	Arc Dragon-albastru+1
2182	Arc Dragon-albastru+2
2183	Arc Dragon-albastru+3
2184	Arc Dragon-albastru+4
2185	Arc Dragon-albastru+5
2186	Arc Dragon-albastru+6
2187	Arc Dragon-albastru+7
2188	Arc Dragon-albastru+8
2189	Arc Dragon-albastru+9
2190	Arc stafie+0
2191	Arc stafie+1
2192	Arc stafie+2
2193	Arc stafie+3
2194	Arc stafie+4
2195	Arc stafie+5
2196	Arc stafie+6
2197	Arc stafie+7
2198	Arc stafie+8
2199	Arc stafie+9
2370	Arc Phoenix +0
2371	Arc Phoenix +1
2372	Arc Phoenix +2
2373	Arc Phoenix +3
2374	Arc Phoenix +4
2375	Arc Phoenix +5
2376	Arc Phoenix +6
2377	Arc Phoenix +7
2378	Arc Phoenix +8
2379	Arc Phoenix +9
3000	Glefe+0
3001	Glefe+1
3002	Glefe+2
3003	Glefe+3
3004	Glefe+4
3005	Glefe+5
3006	Glefe+6
3007	Glefe+7
3008	Glefe+8
3009	Glefe+9
3010	Suliþã+0
3011	Suliþã+1
3012	Suliþã+2
3013	Suliþã+3
3014	Suliþã+4
3015	Suliþã+5
3016	Suliþã+6
3017	Suliþã+7
3018	Suliþã+8
3019	Suliþã+9
3020	Lama Ghilotina+0
3021	Lama Ghilotina+1
3022	Lama Ghilotina+2
3023	Lama Ghilotina+3
3024	Lama Ghilotina+4
3025	Lama Ghilotina+5
3026	Lama Ghilotina+6
3027	Lama Ghilotina+7
3028	Lama Ghilotina+8
3029	Lama Ghilotina+9
3030	Suliþã pãianjen+0
3031	Suliþã pãianjen+1
3032	Suliþã pãianjen+2
3033	Suliþã pãianjen+3
3034	Suliþã pãianjen+4
3035	Suliþã pãianjen+5
3036	Suliþã pãianjen+6
3037	Suliþã pãianjen+7
3038	Suliþã pãianjen+8
3039	Suliþã pãianjen+9
3040	Guisarme+0
3041	Guisarme+1
3042	Guisarme+2
3043	Guisarme+3
3044	Guisarme+4
3045	Guisarme+5
3046	Guisarme+6
3047	Guisarme+7
3048	Guisarme+8
3049	Guisarme+9
3050	Coasã de rãzboi+0
3051	Coasã de rãzboi+1
3052	Coasã de rãzboi+2
3053	Coasã de rãzboi+3
3054	Coasã de rãzboi+4
3055	Coasã de rãzboi+5
3056	Coasã de rãzboi+6
3057	Coasã de rãzboi+7
3058	Coasã de rãzboi+8
3059	Coasã de rãzboi+9
3060	Furcã de luptã+0
3061	Furcã de luptã+1
3062	Furcã de luptã+2
3063	Furcã de luptã+3
3064	Furcã de luptã+4
3065	Furcã de luptã+5
3066	Furcã de luptã+6
3067	Furcã de luptã+7
3068	Furcã de luptã+8
3069	Furcã de luptã+9
3070	Halebardã+0
3071	Halebardã+1
3072	Halebardã+2
3073	Halebardã+3
3074	Halebardã+4
3075	Halebardã+5
3076	Halebardã+6
3077	Halebardã+7
3078	Halebardã+8
3079	Halebardã+9
3080	Secure uriaºã+0
3081	Secure uriaºã+1
3082	Secure uriaºã+2
3083	Secure uriaºã+3
3084	Secure uriaºã+4
3085	Secure uriaºã+5
3086	Secure uriaºã+6
3087	Secure uriaºã+7
3088	Secure uriaºã+8
3089	Secure uriaºã+9
3090	Suliþã gheþar+0
3091	Suliþã gheþar+1
3092	Suliþã gheþar+2
3093	Suliþã gheþar+3
3094	Suliþã gheþar+4
3095	Suliþã gheþar+5
3096	Suliþã gheþar+6
3097	Suliþã gheþar+7
3098	Suliþã gheþar+8
3099	Suliþã gheþar+9
3100	Sabie 12 stafii+0
3101	Sabie 12 stafii+1
3102	Sabie 12 stafii+2
3103	Sabie 12 stafii+3
3104	Sabie 12 stafii+4
3105	Sabie 12 stafii+5
3106	Sabie 12 stafii+6
3107	Sabie 12 stafii+7
3108	Sabie 12 stafii+8
3109	Sabie 12 stafii+9
3110	Lama Eliberare+0
3111	Lama Eliberare+1
3112	Lama Eliberare+2
3113	Lama Eliberare+3
3114	Lama Eliberare+4
3115	Lama Eliberare+5
3116	Lama Eliberare+6
3117	Lama Eliberare+7
3118	Lama Eliberare+8
3119	Lama Eliberare+9
3120	Ucigãtor de lei+0
3121	Ucigãtor de lei+1
3122	Ucigãtor de lei+2
3123	Ucigãtor de lei+3
3124	Ucigãtor de lei+4
3125	Ucigãtor de lei+5
3126	Ucigãtor de lei+6
3127	Ucigãtor de lei+7
3128	Ucigãtor de lei+8
3129	Ucigãtor de lei+9
3130	Lance partizan+0
3131	Lance partizan+1
3132	Lance partizan+2
3133	Lance partizan+3
3134	Lance partizan+4
3135	Lance partizan+5
3136	Lance partizan+6
3137	Lance partizan+7
3138	Lance partizan+8
3139	Lance partizan+9
3140	Lama Magnetica+0
3141	Lama Magnetica+1
3142	Lama Magnetica+2
3143	Lama Magnetica+3
3144	Lama Magnetica+4
3145	Lama Magnetica+5
3146	Lama Magnetica+6
3147	Lama Magnetica+7
3148	Lama Magnetica+8
3149	Lama Magnetica+9
3150	Lama Semi-Om+0
3151	Lama Semi-Om+1
3152	Lama Semi-Om+2
3153	Lama Semi-Om+3
3154	Lama Semi-Om+4
3155	Lama Semi-Om+5
3156	Lama Semi-Om+6
3157	Lama Semi-Om+7
3158	Lama Semi-Om+8
3159	Lama Semi-Om+9
3160	Sabia mâniei+0
3161	Sabia mâniei+1
3162	Sabia mâniei+2
3163	Sabia mâniei+3
3164	Sabia mâniei+4
3165	Sabia mâniei+5
3166	Sabia mâniei+6
3167	Sabia mâniei+7
3168	Sabia mâniei+8
3169	Sabia mâniei+9
3170	Dragon asasin-galben+0
3171	Dragon asasin-galben+1
3172	Dragon asasin-galben+2
3173	Dragon asasin-galben+3
3174	Dragon asasin-galben+4
3175	Dragon asasin-galben+5
3176	Dragon asasin-galben+6
3177	Dragon asasin-galben+7
3178	Dragon asasin-galben+8
3179	Dragon asasin-galben+9
3180	Dragon asasin-albastru+0
3181	Dragon asasin-albastru+1
3182	Dragon asasin-albastru+2
3183	Dragon asasin-albastru+3
3184	Dragon asasin-albastru+4
3185	Dragon asasin-albastru+5
3186	Dragon asasin-albastru+6
3187	Dragon asasin-albastru+7
3188	Dragon asasin-albastru+8
3189	Dragon asasin-albastru+9
3190	Lama Solara +0
3191	Lama Solara +1
3192	Lama Solara +2
3193	Lama Solara +3
3194	Lama Solara +4
3195	Lama Solara +5
3196	Lama Solara +6
3197	Lama Solara +7
3198	Lama Solara +8
3199	Lama Solara +9
3200	Lama Zeului Dragon+0
3201	Lama Zeului Dragon+1
3202	Lama Zeului Dragon+2
3203	Lama Zeului Dragon+3
3204	Lama Zeului Dragon+4
3205	Lama Zeului Dragon+5
3206	Lama Zeului Dragon+6
3207	Lama Zeului Dragon+7
3208	Lama Zeului Dragon+8
3209	Lama Zeului Dragon+9
3210	Lama Fier Rosu+0
3211	Lama Fier Rosu+1
3212	Lama Fier Rosu+2
3213	Lama Fier Rosu+3
3214	Lama Fier Rosu+4
3215	Lama Fier Rosu+5
3216	Lama Fier Rosu+6
3217	Lama Fier Rosu+7
3218	Lama Fier Rosu+8
3219	Lama Fier Rosu+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Noua Lame+0
4011	Noua Lame+1
4012	Noua Lame+2
4013	Noua Lame+3
4014	Noua Lame+4
4015	Noua Lame+5
4016	Noua Lame+6
4017	Noua Lame+7
4018	Noua Lame+8
4019	Noua Lame+9
4020	Cuþit scurt+0
4021	Cuþit scurt+1
4022	Cuþit scurt+2
4023	Cuþit scurt+3
4024	Cuþit scurt+4
4025	Cuþit scurt+5
4026	Cuþit scurt+6
4027	Cuþit scurt+7
4028	Cuþit scurt+8
4029	Cuþit scurt+9
4030	Pumnal geamãnul lunii+0
4031	Pumnal geamãnul lunii+1
4032	Pumnal geamãnul lunii+2
4033	Pumnal geamãnul lunii+3
4034	Pumnal geamãnul lunii+4
4035	Pumnal geamãnul lunii+5
4036	Pumnal geamãnul lunii+6
4037	Pumnal geamãnul lunii+7
4038	Pumnal geamãnul lunii+8
4039	Pumnal geamãnul lunii+9
4040	Cuþit neînsufleþit+0
4041	Cuþit neînsufleþit+1
4042	Cuþit neînsufleþit+2
4043	Cuþit neînsufleþit+3
4044	Cuþit neînsufleþit+4
4045	Cuþit neînsufleþit+5
4046	Cuþit neînsufleþit+6
4047	Cuþit neînsufleþit+7
4048	Cuþit neînsufleþit+8
4049	Cuþit neînsufleþit+9
5000	Clopot de Cupru+0
5001	Clopot de Cupru+1
5002	Clopot de Cupru+2
5003	Clopot de Cupru+3
5004	Clopot de Cupru+4
5005	Clopot de Cupru+5
5006	Clopot de Cupru+6
5007	Clopot de Cupru+7
5008	Clopot de Cupru+8
5009	Clopot de Cupru+9
5010	Clopot Argintiu+0
5011	Clopot Argintiu+1
5012	Clopot Argintiu+2
5013	Clopot Argintiu+3
5014	Clopot Argintiu+4
5015	Clopot Argintiu+5
5016	Clopot Argintiu+6
