VNUM	LOCALE_NAME
2061	Arco Cobre Artesanal +1
2062	Arco Cobre Artesanal +2
2063	Arco Cobre Artesanal +3
2064	Arco Cobre Artesanal +4
2065	Arco Cobre Artesanal +5
2066	Arco Cobre Artesanal +6
2067	Arco Cobre Artesanal +7
2068	Arco Cobre Artesanal +8
2069	Arco Cobre Artesanal +9
2070	Arco Ruina Negra +0
2071	Arco Ruina Negra +1
2072	Arco Ruina Negra +2
2073	Arco Ruina Negra +3
2074	Arco Ruina Negra +4
2075	Arco Ruina Negra +5
2076	Arco Ruina Negra +6
2077	Arco Ruina Negra +7
2078	Arco Ruina Negra +8
2079	Arco Ruina Negra +9
2080	Arco Ojo Rojo +0
2081	Arco Ojo Rojo +1
2082	Arco Ojo Rojo +2
2083	Arco Ojo Rojo +3
2084	Arco Ojo Rojo +4
2085	Arco Ojo Rojo +5
2086	Arco Ojo Rojo +6
2087	Arco Ojo Rojo +7
2088	Arco Ojo Rojo +8
2089	Arco Ojo Rojo +9
2090	Arco Hoja Espina +0
2091	Arco Hoja Espina +1
2092	Arco Hoja Espina +2
2093	Arco Hoja Espina +3
2094	Arco Hoja Espina +4
2095	Arco Hoja Espina +5
2096	Arco Hoja Espina +6
2097	Arco Hoja Espina +7
2098	Arco Hoja Espina +8
2099	Arco Hoja Espina +9
2100	Arco Cuerno de Toro +0
2101	Arco Cuerno de Toro +1
2102	Arco Cuerno de Toro +2
2103	Arco Cuerno de Toro +3
2104	Arco Cuerno de Toro +4
2105	Arco Cuerno de Toro +5
2106	Arco Cuerno de Toro +6
2107	Arco Cuerno de Toro +7
2108	Arco Cuerno de Toro +8
2109	Arco Cuerno de Toro +9
2110	Arco Unicornio +0
2111	Arco Unicornio +1
2112	Arco Unicornio +2
2113	Arco Unicornio +3
2114	Arco Unicornio +4
2115	Arco Unicornio +5
2116	Arco Unicornio +6
2117	Arco Unicornio +7
2118	Arco Unicornio +8
2119	Arco Unicornio +9
2120	Arco Ala Gigante +0
2121	Arco Ala Gigante +1
2122	Arco Ala Gigante +2
2123	Arco Ala Gigante +3
2124	Arco Ala Gigante +4
2125	Arco Ala Gigante +5
2126	Arco Ala Gigante +6
2127	Arco Ala Gigante +7
2128	Arco Ala Gigante +8
2129	Arco Ala Gigante +9
2130	Arco Albaricoque Div. +0
2131	Arco Albaricoque Div. +1
2132	Arco Albaricoque Div. +2
2133	Arco Albaricoque Div. +3
2134	Arco Albaricoque Div. +4
2135	Arco Albaricoque Div. +5
2136	Arco Albaricoque Div. +6
2137	Arco Albaricoque Div. +7
2138	Arco Albaricoque Div. +8
2139	Arco Albaricoque Div. +9
2140	Arco Dragón Amarillo +0
2141	Arco Dragón Amarillo +1
2142	Arco Dragón Amarillo +2
2143	Arco Dragón Amarillo +3
2144	Arco Dragón Amarillo +4
2145	Arco Dragón Amarillo +5
2146	Arco Dragón Amarillo +6
2147	Arco Dragón Amarillo +7
2148	Arco Dragón Amarillo +8
2149	Arco Dragón Amarillo +9
2150	Arco Cuerno +0
2151	Arco Cuerno +1
2152	Arco Cuerno +2
2153	Arco Cuerno +3
2154	Arco Cuerno +4
2155	Arco Cuerno +5
2156	Arco Cuerno +6
2157	Arco Cuerno +7
2158	Arco Cuerno +8
2159	Arco Cuerno +9
2160	Arco Demonio Gigante +0
2161	Arco Demonio Gigante +1
2162	Arco Demonio Gigante +2
2163	Arco Demonio Gigante +3
2164	Arco Demonio Gigante +4
2165	Arco Demonio Gigante +5
2166	Arco Demonio Gigante +6
2167	Arco Demonio Gigante +7
2168	Arco Demonio Gigante +8
2169	Arco Demonio Gigante +9
2170	Arco Cuervo de Acero +0
2171	Arco Cuervo de Acero +1
2172	Arco Cuervo de Acero +2
2173	Arco Cuervo de Acero +3
2174	Arco Cuervo de Acero +4
2175	Arco Cuervo de Acero +5
2176	Arco Cuervo de Acero +6
2177	Arco Cuervo de Acero +7
2178	Arco Cuervo de Acero +8
2179	Arco Cuervo de Acero +9
2180	Arco Dragón Azul +0
2181	Arco Dragón Azul +1
2182	Arco Dragón Azul +2
2183	Arco Dragón Azul +3
2184	Arco Dragón Azul +4
2185	Arco Dragón Azul +5
2186	Arco Dragón Azul +6
2187	Arco Dragón Azul +7
2188	Arco Dragón Azul +8
2189	Arco Dragón Azul +9
2190	Arco Fantasma +0
2191	Arco Fantasma +1
2192	Arco Fantasma +2
2193	Arco Fantasma +3
2194	Arco Fantasma +4
2195	Arco Fantasma +5
2196	Arco Fantasma +6
2197	Arco Fantasma +7
2198	Arco Fantasma +8
2199	Arco Fantasma +9
2370	Arco fénix+0
2371	Arco fénix+1
2372	Arco fénix+2
2373	Arco fénix+3
2374	Arco fénix+4
2375	Arco fénix+5
2376	Arco fénix+6
2377	Arco fénix+7
2378	Arco fénix+8
2379	Arco fénix+9
3000	Glaive +0
3001	Glaive +1
3002	Glaive +2
3003	Glaive +3
3004	Glaive +4
3005	Glaive +5
3006	Glaive +6
3007	Glaive +7
3008	Glaive +8
3009	Glaive +9
3010	Lanza +0
3011	Lanza +1
3012	Lanza +2
3013	Lanza +3
3014	Lanza +4
3015	Lanza +5
3016	Lanza +6
3017	Lanza +7
3018	Lanza +8
3019	Lanza +9
3020	Guillotina +0
3021	Guillotina +1
3022	Guillotina +2
3023	Guillotina +3
3024	Guillotina +4
3025	Guillotina +5
3026	Guillotina +6
3027	Guillotina +7
3028	Guillotina +8
3029	Guillotina +9
3030	Lanza Araña +0
3031	Lanza Araña +1
3032	Lanza Araña +2
3033	Lanza Araña +3
3034	Lanza Araña +4
3035	Lanza Araña +5
3036	Lanza Araña +6
3037	Lanza Araña +7
3038	Lanza Araña +8
3039	Lanza Araña +9
3040	Gisarme +0
3041	Gisarme +1
3042	Gisarme +2
3043	Gisarme +3
3044	Gisarme +4
3045	Gisarme +5
3046	Gisarme +6
3047	Gisarme +7
3048	Gisarme +8
3049	Gisarme +9
3050	Guadaña de Guerra +0
3051	Guadaña de Guerra +1
3052	Guadaña de Guerra +2
3053	Guadaña de Guerra +3
3054	Guadaña de Guerra +4
3055	Guadaña de Guerra +5
3056	Guadaña de Guerra +6
3057	Guadaña de Guerra +7
3058	Guadaña de Guerra +8
3059	Guadaña de Guerra +9
3060	Horca de Batalla +0
3061	Horca de Batalla +1
3062	Horca de Batalla +2
3063	Horca de Batalla +3
3064	Horca de Batalla +4
3065	Horca de Batalla +5
3066	Horca de Batalla +6
3067	Horca de Batalla +7
3068	Horca de Batalla +8
3069	Horca de Batalla +9
3070	Halberd +0
3071	Halberd +1
3072	Halberd +2
3073	Halberd +3
3074	Halberd +4
3075	Halberd +5
3076	Halberd +6
3077	Halberd +7
3078	Halberd +8
3079	Halberd +9
3080	Hacha Gigante +0
3081	Hacha Gigante +1
3082	Hacha Gigante +2
3083	Hacha Gigante +3
3084	Hacha Gigante +4
3085	Hacha Gigante +5
3086	Hacha Gigante +6
3087	Hacha Gigante +7
3088	Hacha Gigante +8
3089	Hacha Gigante +9
3090	Pico Glacial +0
3091	Pico Glacial +1
3092	Pico Glacial +2
3093	Pico Glacial +3
3094	Pico Glacial +4
3095	Pico Glacial +5
3096	Pico Glacial +6
3097	Pico Glacial +7
3098	Pico Glacial +8
3099	Pico Glacial +9
3100	Espada Doce Espíritus +0
3101	Espada Doce Espíritus +1
3102	Espada Doce Espíritus +2
3103	Espada Doce Espíritus +3
3104	Espada Doce Espíritus +4
3105	Espada Doce Espíritus +5
3106	Espada Doce Espíritus +6
3107	Espada Doce Espíritus +7
3108	Espada Doce Espíritus +8
3109	Espada Doce Espíritus +9
3110	Hoja Salvación +0
3111	Hoja Salvación +1
3112	Hoja Salvación +2
3113	Hoja Salvación +3
3114	Hoja Salvación +4
3115	Hoja Salvación +5
3116	Hoja Salvación +6
3117	Hoja Salvación +7
3118	Hoja Salvación +8
3119	Hoja Salvación +9
3120	León Asesino +0
3121	León Asesino +1
3122	León Asesino +2
3123	León Asesino +3
3124	León Asesino +4
3125	León Asesino +5
3126	León Asesino +6
3127	León Asesino +7
3128	León Asesino +8
3129	León Asesino +9
3130	Partidario +0
3131	Partidario +1
3132	Partidario +2
3133	Partidario +3
3134	Partidario +4
3135	Partidario +5
3136	Partidario +6
3137	Partidario +7
3138	Partidario +8
3139	Partidario +9
3140	Esp. Electromagnética +0
3141	Esp. Electromagnética +1
3142	Esp. Electromagnética +2
3143	Esp. Electromagnética +3
3144	Esp. Electromagnética +4
3145	Esp. Electromagnética +5
3146	Esp. Electromagnética +6
3147	Esp. Electromagnética +7
3148	Esp. Electromagnética +8
3149	Esp. Electromagnética +9
3150	Hoja Roba Almas +0
3151	Hoja Roba Almas +1
3152	Hoja Roba Almas +2
3153	Hoja Roba Almas +3
3154	Hoja Roba Almas +4
3155	Hoja Roba Almas +5
3156	Hoja Roba Almas +6
3157	Hoja Roba Almas +7
3158	Hoja Roba Almas +8
3159	Hoja Roba Almas +9
3160	Espada Resentimiento +0
3161	Espada Resentimiento +1
3162	Espada Resentimiento +2
3163	Espada Resentimiento +3
3164	Espada Resentimiento +4
3165	Espada Resentimiento +5
3166	Espada Resentimiento +6
3167	Espada Resentimiento +7
3168	Espada Resentimiento +8
3169	Espada Resentimiento +9
3170	Asesino Dragón Amar. +0
3171	Asesino Dragón Amar. +1
3172	Asesino Dragón Amar. +2
3173	Asesino Dragón Amar. +3
3174	Asesino Dragón Amar. +4
3175	Asesino Dragón Amar. +5
3176	Asesino Dragón Amar. +6
3177	Asesino Dragón Amar. +7
3178	Asesino Dragón Amar. +8
3179	Asesino Dragón Amar. +9
3180	Asesino Dragón Azul +0
3181	Asesino Dragón Azul +1
3182	Asesino Dragón Azul +2
3183	Asesino Dragón Azul +3
3184	Asesino Dragón Azul +4
3185	Asesino Dragón Azul +5
3186	Asesino Dragón Azul +6
3187	Asesino Dragón Azul +7
3188	Asesino Dragón Azul +8
3189	Asesino Dragón Azul +9
3190	Hoja solar+0
3191	Hoja solar+1
3192	Hoja solar+2
3193	Hoja solar+3
3194	Hoja solar+4
3195	Hoja solar+5
3196	Hoja solar+6
3197	Hoja solar+7
3198	Hoja solar+8
3199	Hoja solar+9
3200	Espada Dios Dragón +0
3201	Espada Dios Dragón +1
3202	Espada Dios Dragón +2
3203	Espada Dios Dragón +3
3204	Espada Dios Dragón +4
3205	Espada Dios Dragón +5
3206	Espada Dios Dragón +6
3207	Espada Dios Dragón +7
3208	Espada Dios Dragón +8
3209	Espada Dios Dragón +9
3210	Hierro Rojo +0
3211	Hierro Rojo +1
3212	Hierro Rojo +2
3213	Hierro Rojo +3
3214	Hierro Rojo +4
3215	Hierro Rojo +5
3216	Hierro Rojo +6
3217	Hierro Rojo +7
3218	Hierro Rojo +8
3219	Hierro Rojo +9
4000	Amija +0
4001	Amija +1
4002	Amija +2
4003	Amija +3
4004	Amija +4
4005	Amija +5
4006	Amija +6
4007	Amija +7
4008	Amija +8
4009	Amija +9
4010	Nueve Hojas +0
4011	Nueve Hojas +1
4012	Nueve Hojas +2
4013	Nueve Hojas +3
4014	Nueve Hojas +4
4015	Nueve Hojas +5
4016	Nueve Hojas +6
4017	Nueve Hojas +7
4018	Nueve Hojas +8
4019	Nueve Hojas +9
4020	Cuchillo Corto +0
4021	Cuchillo Corto +1
4022	Cuchillo Corto +2
4023	Cuchillo Corto +3
4024	Cuchillo Corto +4
4025	Cuchillo Corto +5
4026	Cuchillo Corto +6
4027	Cuchillo Corto +7
4028	Cuchillo Corto +8
4029	Cuchillo Corto +9
4030	Daga Gemela Lunar +0
4031	Daga Gemela Lunar +1
4032	Daga Gemela Lunar +2
4033	Daga Gemela Lunar +3
4034	Daga Gemela Lunar +4
4035	Daga Gemela Lunar +5
4036	Daga Gemela Lunar +6
4037	Daga Gemela Lunar +7
4038	Daga Gemela Lunar +8
4039	Daga Gemela Lunar +9
4040	Cuchillo Desalmado +0
4041	Cuchillo Desalmado +1
4042	Cuchillo Desalmado +2
4043	Cuchillo Desalmado +3
4044	Cuchillo Desalmado +4
4045	Cuchillo Desalmado +5
4046	Cuchillo Desalmado +6
4047	Cuchillo Desalmado +7
4048	Cuchillo Desalmado +8
4049	Cuchillo Desalmado +9
5000	Campana de Cobre +0
5001	Campana de Cobre +1
5002	Campana de Cobre +2
5003	Campana de Cobre +3
5004	Campana de Cobre +4
5005	Campana de Cobre +5
5006	Campana de Cobre +6
5007	Campana de Cobre +7
5008	Campana de Cobre +8
5009	Campana de Cobre +9
5010	Campana de Plata +0
5011	Campana de Plata +1
5012	Campana de Plata +2
5013	Campana de Plata +3
5014	Campana de Plata +4
5015	Campana de Plata +5
5016	Campana de Plata +6
5017	Campana de Plata +7
5018	Campana de Plata +8
5019	Campana de Plata +9
5020	Campana Dorada +0
5021	Campana Dorada +1
5022	Campana Dorada +2
5023	Campana Dorada +3
5024	Campana Dorada +4
