VNUM	LOCALE_NAME
2115	Egyszarvú íj+5
2116	Egyszarvú íj+6
2117	Egyszarvú íj+7
2118	Egyszarvú íj+8
2119	Egyszarvú íj+9
2120	Óriásszárny íj+0
2121	Óriásszárny íj+1
2122	Óriásszárny íj+2
2123	Óriásszárny íj+3
2124	Óriásszárny íj+4
2125	Óriásszárny íj+5
2126	Óriásszárny íj+6
2127	Óriásszárny íj+7
2128	Óriásszárny íj+8
2129	Óriásszárny íj+9
2130	Sárgabarack Íj+0
2131	Sárgabarack Íj+1
2132	Sárgabarack Íj+2
2133	Sárgabarack Íj+3
2134	Sárgabarack Íj+4
2135	Sárgabarack Íj+5
2136	Sárgabarack Íj+6
2137	Sárgabarack Íj+7
2138	Sárgabarack Íj+8
2139	Sárgabarack Íj+9
2140	Sárgasárkány Íj+0
2141	Sárgasárkány Íj+1
2142	Sárgasárkány Íj+2
2143	Sárgasárkány Íj+3
2144	Sárgasárkány Íj+4
2145	Sárgasárkány Íj+5
2146	Sárgasárkány Íj+6
2147	Sárgasárkány Íj+7
2148	Sárgasárkány Íj+8
2149	Sárgasárkány Íj+9
2150	Agancs Íj+0
2151	Agancs Íj+1
2152	Agancs Íj+2
2153	Agancs Íj+3
2154	Agancs Íj+4
2155	Agancs Íj+5
2156	Agancs Íj+6
2157	Agancs Íj+7
2158	Agancs Íj+8
2159	Agancs Íj+9
2160	Óriásördög Íj+0
2161	Óriásördög Íj+1
2162	Óriásördög Íj+2
2163	Óriásördög Íj+3
2164	Óriásördög Íj+4
2165	Óriásördög Íj+5
2166	Óriásördög Íj+6
2167	Óriásördög Íj+7
2168	Óriásördög Íj+8
2169	Óriásördög Íj+9
2170	Varjúacél Íj+0
2171	Varjúacél Íj+1
2172	Varjúacél Íj+2
2173	Varjúacél Íj+3
2174	Varjúacél Íj+4
2175	Varjúacél Íj+5
2176	Varjúacél Íj+6
2177	Varjúacél Íj+7
2178	Varjúacél Íj+8
2179	Varjúacél Íj+9
2180	Kéksárkány Íj+0
2181	Kéksárkány Íj+1
2182	Kéksárkány Íj+2
2183	Kéksárkány Íj+3
2184	Kéksárkány Íj+4
2185	Kéksárkány Íj+5
2186	Kéksárkány Íj+6
2187	Kéksárkány Íj+7
2188	Kéksárkány Íj+8
2189	Kéksárkány Íj+9
2190	Kísértet Keresztíj+0
2191	Kísértet Keresztíj+1
2192	Kísértet Keresztíj+2
2193	Kísértet Keresztíj+3
2194	Kísértet Keresztíj+4
2195	Kísértet Keresztíj+5
2196	Kísértet Keresztíj+6
2197	Kísértet Keresztíj+7
2198	Kísértet Keresztíj+8
2199	Kísértet Keresztíj+9
2370	Fõnix-íj +0
2371	Fõnix-íj +1
2372	Fõnix-íj +2
2373	Fõnix-íj +3
2374	Fõnix-íj +4
2375	Fõnix-íj +5
2376	Fõnix-íj +6
2377	Fõnix-íj +7
2378	Fõnix-íj +8
2379	Fõnix-íj +9
3000	Glefe+0
3001	Glefe+1
3002	Glefe+2
3003	Glefe+3
3004	Glefe+4
3005	Glefe+5
3006	Glefe+6
3007	Glefe+7
3008	Glefe+8
3009	Glefe+9
3010	lándzsa+0
3011	lándzsa+1
3012	lándzsa+2
3013	lándzsa+3
3014	lándzsa+4
3015	lándzsa+5
3016	lándzsa+6
3017	lándzsa+7
3018	lándzsa+8
3019	lándzsa+9
3020	lefejezõ penge+0
3021	lefejezõ penge+1
3022	lefejezõ penge+2
3023	lefejezõ penge+3
3024	lefejezõ penge+4
3025	lefejezõ penge+5
3026	lefejezõ penge+6
3027	lefejezõ penge+7
3028	lefejezõ penge+8
3029	lefejezõ penge+9
3030	Pók Lándzsa+0
3031	Pók Lándzsa+1
3032	Pók Lándzsa+2
3033	Pók Lándzsa+3
3034	Pók Lándzsa+4
3035	Pók Lándzsa+5
3036	Pók Lándzsa+6
3037	Pók Lándzsa+7
3038	Pók Lándzsa+8
3039	Pók Lándzsa+9
3040	guisarme+0
3041	guisarme+1
3042	guisarme+2
3043	guisarme+3
3044	guisarme+4
3045	guisarme+5
3046	guisarme+6
3047	guisarme+7
3048	guisarme+8
3049	guisarme+9
3050	harci kasza+0
3051	harci kasza+1
3052	harci kasza+2
3053	harci kasza+3
3054	harci kasza+4
3055	harci kasza+5
3056	harci kasza+6
3057	harci kasza+7
3058	harci kasza+8
3059	harci kasza+9
3060	harci villa+0
3061	harci villa+1
3062	harci villa+2
3063	harci villa+3
3064	harci villa+4
3065	harci villa+5
3066	harci villa+6
3067	harci villa+7
3068	harci villa+8
3069	harci villa+9
3070	alabárd+0
3071	alabárd+1
3072	alabárd+2
3073	alabárd+3
3074	alabárd+4
3075	alabárd+5
3076	alabárd+6
3077	alabárd+7
3078	alabárd+8
3079	alabárd+9
3080	óriás fejsze+0
3081	óriás fejsze+1
3082	óriás fejsze+2
3083	óriás fejsze+3
3084	óriás fejsze+4
3085	óriás fejsze+5
3086	óriás fejsze+6
3087	óriás fejsze+7
3088	óriás fejsze+8
3089	óriás fejsze+9
3090	gleccser csákány+0
3091	gleccser csákány+1
3092	gleccser csákány+2
3093	gleccser csákány+3
3094	gleccser csákány+4
3095	gleccser csákány+5
3096	gleccser csákány+6
3097	gleccser csákány+7
3098	gleccser csákány+8
3099	gleccser csákány+9
3100	Tizenkétszellem Kard+0
3101	Tizenkétszellem Kard+1
3102	Tizenkétszellem Kard+2
3103	Tizenkétszellem Kard+3
3104	Tizenkétszellem Kard+4
3105	Tizenkétszellem Kard+5
3106	Tizenkétszellem Kard+6
3107	Tizenkétszellem Kard+7
3108	Tizenkétszellem Kard+8
3109	Tizenkétszellem Kard+9
3110	Megváltó Penge+0
3111	Megváltó Penge+1
3112	Megváltó Penge+2
3113	Megváltó Penge+3
3114	Megváltó Penge+4
3115	Megváltó Penge+5
3116	Megváltó Penge+6
3117	Megváltó Penge+7
3118	Megváltó Penge+8
3119	Megváltó Penge+9
3120	Oroszlángyilkos+0
3121	Oroszlángyilkos+1
3122	Oroszlángyilkos+2
3123	Oroszlángyilkos+3
3124	Oroszlángyilkos+4
3125	Oroszlángyilkos+5
3126	Oroszlángyilkos+6
3127	Oroszlángyilkos+7
3128	Oroszlángyilkos+8
3129	Oroszlángyilkos+9
3130	Partizán+0
3131	Partizán+1
3132	Partizán+2
3133	Partizán+3
3134	Partizán+4
3135	Partizán+5
3136	Partizán+6
3137	Partizán+7
3138	Partizán+8
3139	Partizán+9
3140	elektromágneses penge+0
3141	elektromágneses penge+1
3142	elektromágneses penge+2
3143	elektromágneses penge+3
3144	elektromágneses penge+4
3145	elektromágneses penge+5
3146	elektromágneses penge+6
3147	elektromágneses penge+7
3148	elektromágneses penge+8
3149	elektromágneses penge+9
3150	Lélekrabló Penge+0
3151	Lélekrabló Penge+1
3152	Lélekrabló Penge+2
3153	Lélekrabló Penge+3
3154	Lélekrabló Penge+4
3155	Lélekrabló Penge+5
3156	Lélekrabló Penge+6
3157	Lélekrabló Penge+7
3158	Lélekrabló Penge+8
3159	Lélekrabló Penge+9
3160	Harag Kard+0
3161	Harag Kard+1
3162	Harag Kard+2
3163	Harag Kard+3
3164	Harag Kard+4
3165	Harag Kard+5
3166	Harag Kard+6
3167	Harag Kard+7
3168	Harag Kard+8
3169	Harag Kard+9
3170	Sárgasárkány Gyilkos+0
3171	Sárgasárkány Gyilkos+1
3172	Sárgasárkány Gyilkos+2
3173	Sárgasárkány Gyilkos+3
3174	Sárgasárkány Gyilkos+4
3175	Sárgasárkány Gyilkos+5
3176	Sárgasárkány Gyilkos+6
3177	Sárgasárkány Gyilkos+7
3178	Sárgasárkány Gyilkos+8
3179	Sárgasárkány Gyilkos+9
3180	Kéksárkány Gyilkos+0
3181	Kéksárkány Gyilkos+1
3182	Kéksárkány Gyilkos+2
3183	Kéksárkány Gyilkos+3
3184	Kéksárkány Gyilkos+4
3185	Kéksárkány Gyilkos+5
3186	Kéksárkány Gyilkos+6
3187	Kéksárkány Gyilkos+7
3188	Kéksárkány Gyilkos+8
3189	Kéksárkány Gyilkos+9
3190	Nap-penge +0
3191	Nap-penge +1
3192	Nap-penge +2
3193	Nap-penge +3
3194	Nap-penge +4
3195	Nap-penge +5
3196	Nap-penge +6
3197	Nap-penge +7
3198	Nap-penge +8
3199	Nap-penge +9
3200	Sárkányisten Penge+0
3201	Sárkányisten Penge+1
3202	Sárkányisten Penge+2
3203	Sárkányisten Penge+3
3204	Sárkányisten Penge+4
3205	Sárkányisten Penge+5
3206	Sárkányisten Penge+6
3207	Sárkányisten Penge+7
3208	Sárkányisten Penge+8
3209	Sárkányisten Penge+9
3210	Vörösvas Penge+0
3211	Vörösvas Penge+1
3212	Vörösvas Penge+2
3213	Vörösvas Penge+3
3214	Vörösvas Penge+4
3215	Vörösvas Penge+5
3216	Vörösvas Penge+6
3217	Vörösvas Penge+7
3218	Vörösvas Penge+8
3219	Vörösvas Penge+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Kilenc Penge+0
4011	Kilenc Penge+1
4012	Kilenc Penge+2
4013	Kilenc Penge+3
4014	Kilenc Penge+4
4015	Kilenc Penge+5
4016	Kilenc Penge+6
4017	Kilenc Penge+7
4018	Kilenc Penge+8
4019	Kilenc Penge+9
4020	rövid kés+0
4021	rövid kés+1
4022	rövid kés+2
4023	rövid kés+3
4024	rövid kés+4
4025	rövid kés+5
4026	rövid kés+6
4027	rövid kés+7
4028	rövid kés+8
4029	rövid kés+9
4030	Holdiker tõr+0
4031	Holdiker tõr+1
4032	Holdiker tõr+2
4033	Holdiker tõr+3
4034	Holdiker tõr+4
4035	Holdiker tõr+5
4036	Holdiker tõr+6
4037	Holdiker tõr+7
4038	Holdiker tõr+8
4039	Holdiker tõr+9
4040	Lélektelen Kés+0
4041	Lélektelen Kés+1
4042	Lélektelen Kés+2
4043	Lélektelen Kés+3
4044	Lélektelen Kés+4
4045	Lélektelen Kés+5
4046	Lélektelen Kés+6
4047	Lélektelen Kés+7
4048	Lélektelen Kés+8
4049	Lélektelen Kés+9
5000	réz harang+0
5001	réz harang+1
5002	réz harang+2
5003	réz harang+3
5004	réz harang+4
5005	réz harang+5
5006	réz harang+6
5007	réz harang+7
5008	réz harang+8
5009	réz harang+9
5010	ezüst harang+0
5011	ezüst harang+1
5012	ezüst harang+2
5013	ezüst harang+3
5014	ezüst harang+4
5015	ezüst harang+5
5016	ezüst harang+6
5017	ezüst harang+7
5018	ezüst harang+8
5019	ezüst harang+9
5020	arany harang+0
5021	arany harang+1
5022	arany harang+2
5023	arany harang+3
5024	arany harang+4
5025	arany harang+5
5026	arany harang+6
5027	arany harang+7
5028	arany harang+8
5029	arany harang+9
5030	jade harang+0
5031	jade harang+1
5032	jade harang+2
5033	jade harang+3
5034	jade harang+4
5035	jade harang+5
5036	jade harang+6
5037	jade harang+7
5038	jade harang+8
5039	jade harang+9
5040	Forrás Harang+0
5041	Forrás Harang+1
5042	Forrás Harang+2
5043	Forrás Harang+3
5044	Forrás Harang+4
5045	Forrás Harang+5
5046	Forrás Harang+6
5047	Forrás Harang+7
5048	Forrás Harang+8
5049	Forrás Harang+9
5050	Sárgabarack Harang+0
5051	Sárgabarack Harang+1
5052	Sárgabarack Harang+2
5053	Sárgabarack Harang+3
5054	Sárgabarack Harang+4
5055	Sárgabarack Harang+5
5056	Sárgabarack Harang+6
5057	Sárgabarack Harang+7
5058	Sárgabarack Harang+8
5059	Sárgabarack Harang+9
5060	Mágikus Harang+0
5061	Mágikus Harang+1
5062	Mágikus Harang+2
5063	Mágikus Harang+3
5064	Mágikus Harang+4
5065	Mágikus Harang+5
5066	Mágikus Harang+6
5067	Mágikus Harang+7
5068	Mágikus Harang+8
5069	Mágikus Harang+9
5070	Aranybogár Harang+0
5071	Aranybogár Harang+1
5072	Aranybogár Harang+2
5073	Aranybogár Harang+3
5074	Aranybogár Harang+4
5075	Aranybogár Harang+5
5076	Aranybogár Harang+6
5077	Aranybogár Harang+7
5078	Aranybogár Harang+8
5079	Aranybogár Harang+9
5080	Vasbogár Harang+0
5081	Vasbogár Harang+1
5082	Vasbogár Harang+2
5083	Vasbogár Harang+3
5084	Vasbogár Harang+4
5085	Vasbogár Harang+5
5086	Vasbogár Harang+6
5087	Vasbogár Harang+7
5088	Vasbogár Harang+8
5089	Vasbogár Harang+9
5090	Viharmadár Harang+0
5091	Viharmadár Harang+1
5092	Viharmadár Harang+2
5093	Viharmadár Harang+3
5094	Viharmadár Harang+4
5095	Viharmadár Harang+5
5096	Viharmadár Harang+6
5097	Viharmadár Harang+7
5098	Viharmadár Harang+8
5099	Viharmadár Harang+9
5100	Menny-és-Föld Harang+0
5101	Menny-és-Föld Harang+1
5102	Menny-és-Föld Harang+2
